BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
419,466,0.212765957446809,2379,2426,1.83963633634447,4.44724149169403,2.45556151183878,Routine,0.873118000976831,25766.7494188972,0.0248108638367364,48687857.5623205,20.7,140.2798495,3.698,Blue,bw170814-51
589,647,0.172413793103448,2549,2607,12.8360422605282,-38.8256653418983,2.32556931403705,Routine,0.894114312291697,15215.4176628336,0.0172476812624599,46110426.0541829,20.7,140.2798495,3.698,Blue,bw170814-51
647,722,0.133333333333333,2607,2682,23.2649527953456,-42.7375778232727,2.28305146909036,Routine,0.9300575466496,7458.73229557721,0.00893619459413633,45267399.8181709,20.7,140.2798495,3.698,Blue,bw170814-51
1023,1067,0.227272727272727,2983,3027,91.9210069075436,-52.7709194921435,3.23210410860066,Lunge-Associated,0.901306843645547,35842.1549319631,0.0151346643324525,64084822.8429441,20.7,140.2798495,3.698,Blue,bw170814-51
1067,1123,0.178571428571429,3027,3083,103.525822217382,-31.3977007508031,2.7747427668043,Routine,0.913184111005511,18040.2060089287,0.012039487860755,55016451.4107748,20.7,140.2798495,3.698,Blue,bw170814-51
2745,2805,0.166666666666667,4705,4765,143.985735306664,-15.3741572579564,2.33935121905676,Routine,0.899044607629998,14091.3099854108,0.0156927763139117,46383687.9640565,20.7,140.2798495,3.698,Blue,bw170814-51
2805,2848,0.232558139534884,4765,4808,147.320097307799,-7.19441493170424,2.78612626738218,Lunge-Associated,0.878483390210521,34507.2996452388,0.0227480039570768,55242158.749819,20.7,140.2798495,3.698,Blue,bw170814-51
2848,2886,0.263157894736842,4808,4846,148.520600415872,-3.39516197810798,3.34825265837299,Lunge-Associated,0.886569543889611,52129.1205497124,0.0197997832308135,66387768.2263609,20.7,140.2798495,3.698,Blue,bw170814-51
2886,2949,0.158730158730159,4846,4909,146.664195143426,23.8590648640434,2.49570937062525,Routine,0.9156305150018,12643.4124531058,0.0115962342864802,49483892.6934317,20.7,140.2798495,3.698,Blue,bw170814-51
3607,3647,0.25,5567,5607,154.630046886359,-13.9168066781875,1.96765871991019,Routine,0.823347075954531,29331.7034929066,0.0548937205346698,39013922.8947711,20.7,140.2798495,3.698,Blue,bw170814-51
3647,3697,0.2,5607,5657,156.85433801702,-0.784289599406682,2.30474569067205,Routine,0.873070827219058,21359.7227734593,0.0248748964334307,45697543.8667734,20.7,140.2798495,3.698,Blue,bw170814-51
3697,3741,0.227272727272727,5657,5701,155.563378989154,18.6492134239168,2.75858635508356,Lunge-Associated,0.881027797513264,32372.0518274572,0.0219859471811982,54696108.7645879,20.7,140.2798495,3.698,Blue,bw170814-51
3741,3787,0.217391304347826,5701,5747,147.593859465501,50.0779291838432,3.31573343825736,Lunge-Associated,0.910720440340471,32330.0954588331,0.0126445350373331,65742990.5861373,20.7,140.2798495,3.698,Blue,bw170814-51
3787,3843,0.178571428571429,5747,5803,132.193730503825,52.9731188861791,2.63856475845952,Routine,0.905963128920104,17750.6930803118,0.0137767490172844,52316370.2108354,20.7,140.2798495,3.698,Blue,bw170814-51
4654,4702,0.208333333333333,6614,6662,138.391321885122,22.1858816834703,2.78275899277275,Routine,0.893899571753814,26505.1960150113,0.0175363393103378,55175393.8222184,20.7,140.2798495,3.698,Blue,bw170814-51
4702,4747,0.222222222222222,6662,6707,128.856564923682,55.1883529868665,3.38287917565339,Lunge-Associated,0.910690391364862,34446.441302436,0.0126858509864874,67074328.4827828,20.7,140.2798495,3.698,Blue,bw170814-51
4747,4815,0.147058823529412,6707,6775,111.066140383935,68.0295379811618,2.465466661763,Routine,0.925373816049733,10140.5729346436,0.00964716695100652,48884252.7763354,20.7,140.2798495,3.698,Blue,bw170814-51
4815,4888,0.136986301369863,6775,6848,100.41294753396,67.8867958180331,1.47584612432481,Routine,0.864277657804435,6501.45682590472,0.0288351456781061,29262466.2581643,20.7,140.2798495,3.698,Blue,bw170814-51
4888,4962,0.135135135135135,6848,6922,91.5462186532393,66.7739764633461,1.44142170645685,Routine,0.863922081600669,6161.50589582972,0.029332454066529,28579913.1452651,20.7,140.2798495,3.698,Blue,bw170814-51
4962,5034,0.138888888888889,6922,6994,82.7218024960969,65.2562260050371,1.38312901438238,Routine,0.854591405137562,6313.95223628522,0.0340210663013252,27424109.7679265,20.7,140.2798495,3.698,Blue,bw170814-51
