BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
126,156,0.333333333333333,1828,1858,2.09815811660962,-0.270544972687415,2.17543539497155,Routine,0.91077834948462,1956.586827916,0.0123547405784763,18316165.8254788,8.79,30.765,0.851,Minke,bb190225-55
156,190,0.294117647058824,1858,1892,2.61608728681685,-0.915550077875842,2.19616721503576,Routine,0.933041148551279,1339.56250964055,0.0082212877433675,18490718.2185482,8.79,30.765,0.851,Minke,bb190225-55
190,217,0.37037037037037,1892,1919,3.09850543394995,-2.59072797602338,2.29691236392516,Routine,0.903279332803738,2640.780861812,0.0141668130767884,19338946.0525883,8.79,30.765,0.851,Minke,bb190225-55
217,244,0.37037037037037,1919,1946,3.82701967720169,-5.37051575149169,2.50717290407162,Routine,0.915826060544427,2713.79050552959,0.0111942896045149,21109243.1291087,8.79,30.765,0.851,Minke,bb190225-55
244,265,0.476190476190476,1946,1967,5.03559774586089,-10.0279879435933,2.75627013232311,Lunge-Associated,0.893377403158877,5432.39800693857,0.0168655038647136,23206527.2635251,8.79,30.765,0.851,Minke,bb190225-55
265,285,0.5,1967,1987,6.69396381392572,-9.49336856652651,3.09680146237261,Lunge-Associated,0.903253842182577,6486.4801123736,0.0141984872872536,26073644.4964131,8.79,30.765,0.851,Minke,bb190225-55
285,303,0.555555555555556,1987,2005,8.56523044151902,-9.52316448601585,3.51048631822934,Lunge-Associated,0.905759668877296,8996.51977631363,0.013519037133381,29556680.782793,8.79,30.765,0.851,Minke,bb190225-55
303,319,0.625,2005,2021,10.7544252324566,-7.95647027570349,3.74743625057075,Routine,0.898413023256408,12505.5700800675,0.0154480550984803,31551690.27061,8.79,30.765,0.851,Minke,bb190225-55
452,474,0.454545454545455,2154,2176,10.0926145243753,-16.5330376707523,3.15895659210472,Routine,0.920828095976572,4995.92794311981,0.0103028711260136,26596962.1116863,8.79,30.765,0.851,Minke,bb190225-55
474,488,0.714285714285714,2176,2190,12.5039198767193,-15.033459300389,3.61158729019629,Lunge-Associated,0.874112055854497,16814.0388096187,0.0232033544221571,30407904.4835492,8.79,30.765,0.851,Minke,bb190225-55
564,638,0.135135135135135,2266,2340,4.2881759210175,16.7695062788891,2.33045916726482,Routine,0.960820773206098,337.369296700903,0.0017328227386424,19621394.7128906,8.79,30.765,0.851,Minke,bb190225-55
748,810,0.161290322580645,2450,2512,5.5919810781961,-24.2148307007379,1.74686310558866,Routine,0.957289083905145,290.756193791925,0.00354589142874013,14707784.1936056,8.79,30.765,0.851,Minke,bb190225-55
810,836,0.384615384615385,2512,2538,9.33654541927855,-23.2436230442364,1.93894555735995,Lunge-Associated,0.87401508615777,2615.12811441044,0.0233221831288958,16325030.123749,8.79,30.765,0.851,Minke,bb190225-55
836,859,0.434782608695652,2538,2561,12.4605970789518,-19.6095214473571,2.46341249106863,Lunge-Associated,0.890661298441525,4075.58851816322,0.0177236019835055,20740800.5713537,8.79,30.765,0.851,Minke,bb190225-55
1028,1059,0.32258064516129,2730,2761,2.8485700807425,6.3931294512295,2.12516427513705,Routine,0.910943627684949,1794.92005296874,0.0121573988774999,17892906.1096309,8.79,30.765,0.851,Minke,bb190225-55
1059,1101,0.238095238095238,2761,2803,2.10273140407099,-1.11117966190833,2.16788569900633,Routine,0.95549202643702,736.199854400573,0.00469742291585221,18252600.8565762,8.79,30.765,0.851,Minke,bb190225-55
1325,1347,0.454545454545455,3027,3049,4.66185841475611,-17.5993119778565,2.37219529469596,Routine,0.877400560168598,4459.97642213526,0.0217197248204043,19972793.7168367,8.79,30.765,0.851,Minke,bb190225-55
1347,1373,0.384615384615385,3049,3075,7.05171300194029,-23.7615329643369,2.66767943047378,Routine,0.920796122722213,3018.90320697621,0.0103376385845003,22460634.2853108,8.79,30.765,0.851,Minke,bb190225-55
1481,1508,0.37037037037037,3183,3210,6.69751590061846,5.82886030891638,2.21410493442659,Routine,0.898348399690592,2592.48391617378,0.0155272500707146,18641745.5685917,8.79,30.765,0.851,Minke,bb190225-55
1508,1539,0.32258064516129,3210,3241,6.02256966528261,4.27425093861287,2.16215594660194,Routine,0.91352428970448,1803.31042121059,0.0115979845351173,18204358.9757002,8.79,30.765,0.851,Minke,bb190225-55
1539,1569,0.333333333333333,3241,3271,5.55685409451931,2.02884079977058,2.21057857336725,Routine,0.913341737938,1962.56287530834,0.0118107856292705,18612055.2297875,8.79,30.765,0.851,Minke,bb190225-55
1653,1684,0.32258064516129,3355,3386,4.74386900908473,-0.791125013180868,2.08325895521779,Routine,0.908394199665836,1780.53701797903,0.0128024860510396,17540082.5827245,8.79,30.765,0.851,Minke,bb190225-55
1684,1713,0.344827586206897,3386,3415,4.83077135747665,-1.16907466503296,2.11944168228394,Routine,0.901017098166821,2137.73291263643,0.0145969495282115,17844724.5088849,8.79,30.765,0.851,Minke,bb190225-55
1713,1742,0.344827586206897,3415,3444,4.94884366901353,-2.50593909679424,2.1769400349791,Routine,0.905742846937088,2148.77320503037,0.013540174363922,18328834.2025539,8.79,30.765,0.851,Minke,bb190225-55
1742,1773,0.32258064516129,3444,3475,5.34620204834545,-3.06036198648459,2.26835435463808,Routine,0.923193587929462,1778.03109402656,0.00990329530100401,19098500.7445102,8.79,30.765,0.851,Minke,bb190225-55
1773,1797,0.416666666666667,3475,3499,6.00546223819495,-8.40396339441527,2.49803282383418,Lunge-Associated,0.898410783430321,3704.86362500253,0.015450796788197,21032287.8558453,8.79,30.765,0.851,Minke,bb190225-55
1797,1817,0.5,3499,3519,7.08869885159036,-10.3729957700086,2.88982147469788,Lunge-Associated,0.893342149731279,6276.82254354454,0.0169082976580225,24330968.1634045,8.79,30.765,0.851,Minke,bb190225-55
1817,1836,0.526315789473684,3519,3538,8.56964436777044,-10.8801511578745,3.38265764982133,Lunge-Associated,0.908307260230669,7685.67991730953,0.01290866205731,28480422.1665991,8.79,30.765,0.851,Minke,bb190225-55
2254,2286,0.3125,3956,3988,2.48221799929465,-3.38424640105962,2.22622558392953,Routine,0.923398247905393,1644.07019635312,0.00968692471791554,18743795.8646941,8.79,30.765,0.851,Minke,bb190225-55
2286,2312,0.384615384615385,3988,4014,2.49562711025557,-2.57443808749177,2.25397908600977,Routine,0.893671866055057,2908.2163783261,0.0165101168150044,18977467.5919788,8.79,30.765,0.851,Minke,bb190225-55
2312,2338,0.384615384615385,4014,4040,2.4102098328992,-1.89346792622932,2.25191530588591,Routine,0.893650220812801,2904.80224890435,0.0165361152360875,18960091.5122004,8.79,30.765,0.851,Minke,bb190225-55
2338,2361,0.434782608695652,4040,4063,2.55008058020372,-3.51731519792211,2.1866351705739,Routine,0.873936950560152,3766.24756886248,0.0234181699316834,18410462.7867285,8.79,30.765,0.851,Minke,bb190225-55
2361,2391,0.333333333333333,4063,4093,2.75897201241402,-0.607812372383732,2.28126311085295,Routine,0.918288595260966,1969.30027048714,0.010783478665746,19207186.5367791,8.79,30.765,0.851,Minke,bb190225-55
2391,2417,0.384615384615385,4093,4119,3.02694484380245,-2.7605239551334,2.56106573913402,Routine,0.91341176967408,3030.73563029096,0.0117289450557301,21562996.0220192,8.79,30.765,0.851,Minke,bb190225-55
