BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
43,69,0.384615384615385,6923,6949,7.00522179101205,-17.5733270584549,4.81713193220403,Routine,0.865313947210212,268050.391739829,0.0308639721578403,105801566.288734,22.93,155.3921231,5.068,Blue,bw170816-51
69,98,0.344827586206897,6949,6978,13.8209470038515,-20.4965858588224,4.92521761930701,Routine,0.88527269272311,210634.664091589,0.0226910486211971,108175517.251638,22.93,155.3921231,5.068,Blue,bw170816-51
98,137,0.256410256410256,6978,7017,22.5366207118146,-15.9724888172823,4.68986332400221,Routine,0.920848797137626,95686.8364521927,0.0119391286697685,103006289.290585,22.93,155.3921231,5.068,Blue,bw170816-51
137,167,0.333333333333333,7017,7047,29.7670777323113,-18.3093185570525,4.50233222012922,Routine,0.876918365376127,183694.551358135,0.0259050632286441,98887430.8501562,22.93,155.3921231,5.068,Blue,bw170816-51
1312,1380,0.147058823529412,8192,8260,146.564974596563,9.67818367133163,2.23731461652524,Routine,0.893377060527212,17043.2841436574,0.0195872334751927,49139486.7403484,22.93,155.3921231,5.068,Blue,bw170816-51
1380,1444,0.15625,8260,8324,145.253629974558,3.19809000004212,2.31111353705853,Routine,0.890488812978023,19974.7014891616,0.0208265555373837,50760376.8244751,22.93,155.3921231,5.068,Blue,bw170816-51
1568,1621,0.188679245283019,8448,8501,141.151647409783,-3.15689705116456,3.12942354755028,Routine,0.90573410153943,37474.1575947731,0.0157376483045828,68733411.8250267,22.93,155.3921231,5.068,Blue,bw170816-51
1738,1773,0.285714285714286,8618,8653,141.920513764033,20.5132730156033,1.3420638077898,Routine,0.723126224901823,37061.6681043566,0.197336064980821,29476554.7055749,22.93,155.3921231,5.068,Blue,bw170816-51
2286,2366,0.125,9166,9246,126.889587886475,-14.5291397227756,1.52580875025657,Routine,0.86206468688217,9000.26187137501,0.0326103783486248,33512255.4055394,22.93,155.3921231,5.068,Blue,bw170816-51
2366,2424,0.172413793103448,9246,9304,130.421005996115,-25.5517013245742,1.57592623965774,Routine,0.820864273281632,18138.5300508746,0.0596479364915161,34613015.9725593,22.93,155.3921231,5.068,Blue,bw170816-51
2540,2595,0.181818181818182,9420,9475,141.287006107126,-10.0634116347972,2.61414703709675,Lunge-Associated,0.885454584227988,31138.889325296,0.022434380344905,57416083.8703339,22.93,155.3921231,5.068,Blue,bw170816-51
2595,2637,0.238095238095238,9475,9517,144.354294414478,-15.9894966249099,3.44162134694291,Routine,0.885600832604402,70406.0496329923,0.0222290914379357,75590399.8902307,22.93,155.3921231,5.068,Blue,bw170816-51
