BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
51,97,0.217391304347826,915,961,5.56165637507473,-5.13803307317522,2.39158953422244,Routine,0.844384543562183,44306.2473883403,0.0405211856474784,54039843.9773059,23.59,159.864814,4.906,Blue,bw180827-52
2154,2202,0.208333333333333,3018,3066,7.88537355230477,-44.4284937465079,2.15527058974296,Routine,0.836350671564429,36756.7019349653,0.0459312471148412,48700031.8122954,23.59,159.864814,4.906,Blue,bw180827-52
2202,2274,0.138888888888889,3066,3138,16.7152332861073,-53.1197759632272,1.88788537896241,Routine,0.873879000789437,13770.9376446224,0.0256043497946835,42658252.9595051,23.59,159.864814,4.906,Blue,bw180827-52
2274,2341,0.149253731343284,3138,3205,27.7160053941654,-65.9229309571192,1.76793340613966,Routine,0.855020933557354,15296.2926222177,0.0346310441244371,39947843.918424,23.59,159.864814,4.906,Blue,bw180827-52
2341,2409,0.147058823529412,3205,3273,39.3379108573185,-73.7213827006072,1.80349497252811,Routine,0.858785595016441,15138.8996580827,0.0322869195366201,40751385.4424694,23.59,159.864814,4.906,Blue,bw180827-52
3777,3825,0.208333333333333,4641,4689,246.759910961999,-10.8200310989521,1.77760435057176,Routine,0.807149376990525,30511.1773585001,0.0679564622555042,40166366.5038199,23.59,159.864814,4.906,Blue,bw180827-52
3963,4021,0.172413793103448,4827,4885,252.561297163752,-0.423038058820107,1.9664266917659,Routine,0.848675028950985,22918.085411292,0.0377070156170615,44432955.6118368,23.59,159.864814,4.906,Blue,bw180827-52
4021,4089,0.147058823529412,4885,4953,251.30721460901,16.9633789689662,2.36040382661101,Routine,0.898165498773315,18049.6655061879,0.0171706737644016,53335178.4193043,23.59,159.864814,4.906,Blue,bw180827-52
4941,5010,0.144927536231884,5805,5874,233.490543899779,-30.734902760307,1.28213367526873,Routine,0.812059812249854,10674.6696686445,0.0633624019508458,28970817.4325568,23.59,159.864814,4.906,Blue,bw180827-52
5010,5101,0.10989010989011,5874,5965,240.578197735505,-25.5066870950525,1.40267490704076,Routine,0.864920621398106,6508.96397408883,0.0295065133091012,31694541.2424247,23.59,159.864814,4.906,Blue,bw180827-52
5165,5226,0.163934426229508,6029,6090,249.729263882345,-10.8964901128679,1.6697394425911,Lunge-Associated,0.832882989784823,17717.7794846496,0.0476146155966437,37729074.1865172,23.59,159.864814,4.906,Blue,bw180827-52
5226,5277,0.196078431372549,6090,6141,250.869694009621,-1.04935452064336,2.25098450549686,Routine,0.851332248545496,33660.1518746118,0.0369211877186443,50862762.9163515,23.59,159.864814,4.906,Blue,bw180827-52
5553,5636,0.120481927710843,6417,6500,232.531379033043,34.0076948651008,1.25136602037454,Routine,0.836544599526879,7145.16080667734,0.0456179791530733,28275598.1040569,23.59,159.864814,4.906,Blue,bw180827-52
5713,5786,0.136986301369863,6577,6650,223.473739522609,33.5449132305241,1.28848242983418,Routine,0.820810005132859,9589.02106123297,0.0560810168042609,29114272.5285328,23.59,159.864814,4.906,Blue,bw180827-52
5862,5931,0.144927536231884,6726,6795,213.363737844286,36.0723430613834,1.27822169629474,Routine,0.811881660279876,10632.9050853151,0.0636957552373261,28882423.1950125,23.59,159.864814,4.906,Blue,bw180827-52
5931,5999,0.147058823529412,6795,6863,207.606870419335,37.7690975893276,1.28963515979902,Routine,0.811547703933464,11027.8580159797,0.0643232056444754,29140319.3674894,23.59,159.864814,4.906,Blue,bw180827-52
6195,6257,0.161290322580645,7059,7121,179.626269750482,37.0511961182751,1.43158785130433,Routine,0.812250949726941,14776.0201410306,0.0630058058568314,32347851.9274609,23.59,159.864814,4.906,Blue,bw180827-52
6326,6385,0.169491525423729,7190,7249,163.319590531123,38.1717157631754,1.87550667552892,Routine,0.844652495287436,21154.2283593014,0.0401160768245756,42378546.432689,23.59,159.864814,4.906,Blue,bw180827-52
6385,6444,0.169491525423729,7249,7308,154.33538187564,41.4872313966249,2.11676782134124,Routine,0.861805398673933,23476.664570196,0.0309666217486643,47830031.5186206,23.59,159.864814,4.906,Blue,bw180827-52
6444,6497,0.188679245283019,7308,7361,144.617240896976,42.892736494908,2.28417816996844,Routine,0.85826755795187,31451.0098190859,0.0330157960604172,51612799.836739,23.59,159.864814,4.906,Blue,bw180827-52
6497,6537,0.25,7361,7401,135.899521387868,43.0709397550789,2.33226076365616,Routine,0.82036011155545,57678.2334463811,0.0568797581583966,52699263.8071349,23.59,159.864814,4.906,Blue,bw180827-52
6682,6753,0.140845070422535,7546,7617,101.725465907687,44.7756898823632,1.93273672872185,Routine,0.874189836137245,14536.1234009936,0.0251888076840311,43671704.4353913,23.59,159.864814,4.906,Blue,bw180827-52
7744,7788,0.227272727272727,8608,8652,6.33928560693431,13.8337587212584,1.76796783536202,Routine,0.793065542969298,35936.8930810493,0.081356931020282,39948621.8737453,23.59,159.864814,4.906,Blue,bw180827-52
9745,9808,0.158730158730159,10609,10672,2.68896801906228,4.15371199121928,1.79152728330314,Routine,0.848207471558196,17646.3862050661,0.0383939335987411,40480966.1045221,23.59,159.864814,4.906,Blue,bw180827-52
9974,10048,0.135135135135135,10838,10912,17.6061909897649,-56.5053824169719,1.81083119195347,Routine,0.871202769325004,12598.3550094743,0.0265434305127335,40917153.0825502,23.59,159.864814,4.906,Blue,bw180827-52
10048,10124,0.131578947368421,10912,10988,28.8624650850518,-65.537375350572,1.86567605358544,Routine,0.879714737141772,12071.9649518378,0.0232566074779363,42156415.8085063,23.59,159.864814,4.906,Blue,bw180827-52
10124,10196,0.138888888888889,10988,11060,41.1490035675976,-70.8662857588854,1.82200797335786,Routine,0.868212835313752,13460.9470837693,0.0278420947076018,41169701.2370805,23.59,159.864814,4.906,Blue,bw180827-52
10578,10647,0.144927536231884,11442,11511,117.880700058234,-64.7627123714574,1.72034082225934,Routine,0.855109490996879,14042.3133423554,0.0345042255390681,38872452.1044999,23.59,159.864814,4.906,Blue,bw180827-52
11315,11390,0.133333333333333,12179,12254,221.168492607483,-16.4420181977289,1.7147555753314,Routine,0.865198208100112,11738.5904098066,0.0291263716911091,38746249.0632833,23.59,159.864814,4.906,Blue,bw180827-52
12236,12299,0.158730158730159,13100,13163,224.740667442921,-1.45275891143926,1.65343745328103,Routine,0.836687007806713,16399.6362534981,0.0453887279547728,37360717.9338118,23.59,159.864814,4.906,Blue,bw180827-52
