BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
20,46,0.384615384615385,2526,2552,4.90830728107275,-10.9506089473305,3.28889907266637,Routine,0.949688540975955,2648.61244657096,0.00379610258299165,22272525.3292636,7.07,39.22462788,1.359,Humpback,mn170810-40
46,81,0.285714285714286,2552,2587,6.90496211516602,-4.4871294197824,3.41571810440413,Routine,0.954548124037858,1678.02952101011,0.00214696366999414,23131347.6993651,7.07,39.22462788,1.359,Humpback,mn170810-40
81,101,0.5,2587,2607,8.27648288760448,-9.04247612456219,3.26959557440961,Routine,0.937572081019749,4536.89487730937,0.00661832011690023,22141801.4473907,7.07,39.22462788,1.359,Humpback,mn170810-40
101,127,0.384615384615385,2607,2633,9.70792360884797,-2.00876775513418,3.26597837414683,Routine,0.949568823587055,2625.36658218096,0.00384256481946643,22117305.6563392,7.07,39.22462788,1.359,Humpback,mn170810-40
127,148,0.476190476190476,2633,2654,10.0131126326924,4.62813722005482,3.45739532220478,Routine,0.946656801851798,4101.14000071159,0.0050597450983773,23413587.0957738,7.07,39.22462788,1.359,Humpback,mn170810-40
148,174,0.384615384615385,2654,2680,9.05395085889285,14.4626730724075,3.47684438508208,Routine,0.950610745052187,2841.88214826811,0.00344763648400193,23545296.7457187,7.07,39.22462788,1.359,Humpback,mn170810-40
174,201,0.37037037037037,2680,2707,6.76632152866315,19.7083054510814,3.40409231777692,Routine,0.950876349229474,2591.94451298565,0.00335037080186503,23052617.5159797,7.07,39.22462788,1.359,Humpback,mn170810-40
201,235,0.294117647058824,2707,2741,4.03795511496348,11.8997792873243,3.43315515655029,Routine,0.954252707782171,1772.99529398128,0.00223407862195624,23249431.9509679,7.07,39.22462788,1.359,Humpback,mn170810-40
334,366,0.3125,2840,2872,2.75927436910015,1.25204704961808,3.12613295005489,Routine,0.952165981205761,1736.24248422891,0.00289773862872732,21170268.1579387,7.07,39.22462788,1.359,Humpback,mn170810-40
366,405,0.256410256410256,2872,2911,2.53021128882824,3.74578475785417,3.43339259461879,Routine,0.955857810175403,1413.79574175215,0.00178109643546042,23251039.8888456,7.07,39.22462788,1.359,Humpback,mn170810-40
513,533,0.5,3019,3039,5.42247686913163,-32.4997027588336,3.03960326272984,Routine,0.924327454417029,4684.48948362644,0.00850516465620124,20584286.4631226,7.07,39.22462788,1.359,Humpback,mn170810-40
533,557,0.416666666666667,3039,3063,8.72228639749179,-23.2245553228185,3.42317122775533,Routine,0.948991896565473,3202.24367988289,0.00407042419490411,23181820.4791477,7.07,39.22462788,1.359,Humpback,mn170810-40
557,580,0.434782608695652,3063,3086,11.4382895206029,-14.3262292990667,3.78732995189607,Routine,0.95000133589168,3916.59027581843,0.00367603702872439,25647914.520982,7.07,39.22462788,1.359,Humpback,mn170810-40
580,600,0.5,3086,3106,13.2916073758837,-13.3140477344373,4.02143454562276,Routine,0.948610600441392,5388.3914849291,0.00422461650650488,27233278.0053189,7.07,39.22462788,1.359,Humpback,mn170810-40
600,631,0.32258064516129,3106,3137,15.9892119242936,-17.108058776117,3.93331249542516,Routine,0.954786838441947,2479.75612771791,0.00207780496764332,26636512.7803217,7.07,39.22462788,1.359,Humpback,mn170810-40
631,661,0.333333333333333,3137,3167,19.622718344309,-19.3770005322974,3.58675753200006,Routine,0.95319201030573,2317.47782908675,0.00256082967969088,24289631.9456326,7.07,39.22462788,1.359,Humpback,mn170810-40
661,686,0.4,3167,3192,23.1538907834848,-22.5302976550338,3.60281842997379,Routine,0.950552063736236,3181.99420823189,0.00346931250304056,24398396.8389987,7.07,39.22462788,1.359,Humpback,mn170810-40
686,712,0.384615384615385,3192,3218,26.8277322200802,-21.002165396784,3.6995077347966,Routine,0.951582216380676,3076.98694451921,0.00309859630074596,25053179.7749157,7.07,39.22462788,1.359,Humpback,mn170810-40
712,739,0.37037037037037,3218,3245,30.6423586893898,-26.8519035001111,3.69422197334952,Routine,0.952123233407224,2879.53347742269,0.00291222103158602,25017384.4363804,7.07,39.22462788,1.359,Humpback,mn170810-40
739,778,0.256410256410256,3245,3284,36.2676243512005,-27.4941361160591,3.64873312331985,Routine,0.956501890928818,1537.00180931674,0.00161331527041561,24709332.5496852,7.07,39.22462788,1.359,Humpback,mn170810-40
778,804,0.384615384615385,3284,3310,41.8229818834696,-26.7758273352346,3.43913619085652,Routine,0.950433790652084,2802.7256976222,0.00351320616283671,23289935.6986165,7.07,39.22462788,1.359,Humpback,mn170810-40
804,828,0.416666666666667,3310,3334,45.8303744255443,-21.7972425647954,3.54821723193329,Lunge-Associated,0.949617595408751,3349.90255138764,0.00382360248289702,24028635.8522685,7.07,39.22462788,1.359,Humpback,mn170810-40
828,846,0.555555555555556,3334,3352,48.5330936237086,-14.7000539434451,3.817620394923,Lunge-Associated,0.945520400911575,6089.19234874916,0.00558023681637267,25853042.3296031,7.07,39.22462788,1.359,Humpback,mn170810-40
846,868,0.454545454545455,3352,3374,50.2201159076391,-8.92002397442494,4.03607567752787,Lunge-Associated,0.9503191561285,4585.32255381194,0.00355601146572496,27332428.1993506,7.07,39.22462788,1.359,Humpback,mn170810-40
868,885,0.588235294117647,3374,3391,50.9397806099576,-4.83377010374215,4.20495669086467,Lunge-Associated,0.946341830310656,7584.68051152307,0.00520144336255612,28476095.598097,7.07,39.22462788,1.359,Humpback,mn170810-40
885,906,0.476190476190476,3391,3412,51.1570176453575,-9.04200918722125,4.28392590540851,Routine,0.950532615391107,5360.41407868097,0.00347651134197126,29010877.5395002,7.07,39.22462788,1.359,Humpback,mn170810-40
906,922,0.625,3412,3428,52.7356591933318,-19.9950729447482,4.03887013361557,Routine,0.935055870649476,8962.39919019247,0.00693610693535504,27351352.3416304,7.07,39.22462788,1.359,Humpback,mn170810-40
979,1018,0.256410256410256,3485,3524,58.3647750140106,28.8925870899387,1.28443800858915,Routine,0.888243194100092,635.742335621294,0.0152972319163315,8698253.56391313,7.07,39.22462788,1.359,Humpback,mn170810-40
1018,1052,0.294117647058824,3524,3558,56.0212191396252,30.9217088252788,1.41372950603587,Routine,0.881674922519735,936.442548653437,0.0168987015127276,9573819.54758006,7.07,39.22462788,1.359,Humpback,mn170810-40
1052,1082,0.333333333333333,3558,3588,53.5904143322205,29.4001513314508,1.53723227786346,Routine,0.872215856701274,1343.69117341412,0.0188604540152292,10410184.1039221,7.07,39.22462788,1.359,Humpback,mn170810-40
1082,1111,0.344827586206897,3588,3617,51.2177188239033,26.3783963912509,1.75456284174052,Routine,0.891378461784372,1555.12195064763,0.0146800938555209,11881953.3439708,7.07,39.22462788,1.359,Humpback,mn170810-40
1111,1138,0.37037037037037,3617,3644,48.836161525983,23.9777455509035,2.03756724266091,Routine,0.9053894192109,1943.38290652638,0.011713689073265,13798467.8214681,7.07,39.22462788,1.359,Humpback,mn170810-40
1138,1163,0.4,3644,3669,46.5474214181803,20.2514694994525,2.44587493922321,Routine,0.924475930871744,2415.44503657924,0.00841715997525119,16563540.0577663,7.07,39.22462788,1.359,Humpback,mn170810-40
1163,1185,0.454545454545455,3669,3691,44.3389717864574,16.4343057844029,2.69977946902655,Routine,0.919205600886831,3573.84982662396,0.00926024744968099,18282989.3161089,7.07,39.22462788,1.359,Humpback,mn170810-40
1185,1214,0.344827586206897,3691,3720,42.1708048678792,18.9249279735859,2.70285151155295,Routine,0.948137266792283,1711.66691687881,0.00442001617400219,18303793.2822599,7.07,39.22462788,1.359,Humpback,mn170810-40
1263,1289,0.384615384615385,3769,3795,37.8572717815201,3.95861886639912,2.66171486263857,Routine,0.94566985958738,2037.9344306581,0.00551031950489772,18025214.6349183,7.07,39.22462788,1.359,Humpback,mn170810-40
