BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
31,60,0.344827586206897,3022,3051,4.91794433081909,-25.7775632102548,2.02389462336839,Routine,0.855299702591591,6869.82416552765,0.029576796614348,19579823.4636214,10.1,56.03518268,2.274,Humpback,mn170703-40
60,88,0.357142857142857,3051,3079,8.22119215168271,-33.0640097881036,1.91146100131618,Routine,0.839987071785821,7084.1464818363,0.0362043213515053,18492103.5567945,10.1,56.03518268,2.274,Humpback,mn170703-40
88,120,0.3125,3079,3111,12.2145867303665,-37.4060377015416,1.79231747249362,Routine,0.851664237541536,5021.36264462985,0.0311276242476149,17339469.800944,10.1,56.03518268,2.274,Humpback,mn170703-40
120,160,0.25,3111,3151,16.5468719404785,-40.7372815889871,1.75674889171425,Routine,0.888203113619115,2906.90013121366,0.0191368410823719,16995367.6305689,10.1,56.03518268,2.274,Humpback,mn170703-40
160,200,0.25,3151,3191,21.3575428541386,-43.7097069880524,1.76648131615827,Routine,0.888386549622675,2926.6757176076,0.0189503250132684,17089522.3114929,10.1,56.03518268,2.274,Humpback,mn170703-40
200,237,0.27027027027027,3191,3228,26.7077877284527,-51.5356882396909,1.78446021612914,Routine,0.875943187338029,3576.57238904222,0.0224654753925694,17263456.1138931,10.1,56.03518268,2.274,Humpback,mn170703-40
237,285,0.208333333333333,3228,3276,33.3658676390267,-42.653754948855,1.66546514059338,Routine,0.910807993789841,1724.35082425834,0.0133225755417988,16112258.5440547,10.1,56.03518268,2.274,Humpback,mn170703-40
484,559,0.133333333333333,3475,3550,50.6077639459969,0.426214014544418,1.35970862556017,Routine,0.948072529438572,439.264373838262,0.00623673982828368,13154269.2702661,10.1,56.03518268,2.274,Humpback,mn170703-40
559,618,0.169491525423729,3550,3609,49.7017516455503,9.4275291833461,1.37035099791092,Routine,0.913346602266512,923.576457412899,0.0128099252735527,13257227.0870692,10.1,56.03518268,2.274,Humpback,mn170703-40
618,664,0.217391304347826,3609,3655,48.4568654308837,4.39082722413462,1.44394432710212,Routine,0.878768713549466,1852.79202498511,0.0219656737938813,13969193.2028078,10.1,56.03518268,2.274,Humpback,mn170703-40
773,813,0.25,3764,3804,51.7728960159342,-8.73486894022882,1.44795055568048,Routine,0.854658061991247,2575.15050722419,0.0302768455009929,14007950.7781349,10.1,56.03518268,2.274,Humpback,mn170703-40
813,866,0.188679245283019,3804,3857,53.0602478179781,-2.04732651756887,1.48747491691091,Routine,0.908048764210544,1283.30872123899,0.0139171848683796,14390322.4720308,10.1,56.03518268,2.274,Humpback,mn170703-40
866,918,0.192307692307692,3857,3909,53.0041239454477,7.07346067620821,1.49706366348002,Routine,0.905355931467874,1362.63141038436,0.0144952860867753,14483087.1658508,10.1,56.03518268,2.274,Humpback,mn170703-40
1047,1091,0.227272727272727,4038,4082,52.8373949398253,5.32320274905204,1.36441360327563,Routine,0.85907038149316,2001.611969054,0.0281261941812074,13199786.7749846,10.1,56.03518268,2.274,Humpback,mn170703-40
1091,1131,0.25,4082,4122,52.0312198227316,13.2090053462678,1.44820521489768,Routine,0.854666594640247,2575.71196736568,0.03026747402038,14010414.4353128,10.1,56.03518268,2.274,Humpback,mn170703-40
1131,1170,0.256410256410256,4122,4161,50.4403029048483,16.0002178708081,1.50008888782142,Routine,0.855144201265775,2813.22389823009,0.0297455853590387,14512354.1829467,10.1,56.03518268,2.274,Humpback,mn170703-40
1283,1327,0.227272727272727,4274,4318,44.2876742964965,16.875677212692,1.44921711180412,Routine,0.872033367536747,2061.80347714786,0.0241777627210653,14020203.8594077,10.1,56.03518268,2.274,Humpback,mn170703-40
1327,1407,0.125,4318,4398,41.7777586738023,11.9304175741702,1.43444135442165,Routine,0.95015168090088,419.712028223827,0.00507542281066399,13877258.3138493,10.1,56.03518268,2.274,Humpback,mn170703-40
1407,1483,0.131578947368421,4398,4474,39.7304242785489,7.84952346578653,1.3459368490081,Routine,0.948129670646858,423.762475734434,0.00620322666612869,13021036.5660746,10.1,56.03518268,2.274,Humpback,mn170703-40
1483,1539,0.178571428571429,4474,4530,38.6266003645511,10.9880371779685,1.33449006632591,Routine,0.899668894782613,1075.02618843905,0.0161451547355854,12910296.6186702,10.1,56.03518268,2.274,Humpback,mn170703-40
1633,1685,0.192307692307692,4624,4676,35.2297433938243,10.6023324498102,1.34031383597596,Routine,0.885474134992244,1327.08776904166,0.0196720376848712,12966637.685208,10.1,56.03518268,2.274,Humpback,mn170703-40
1685,1748,0.158730158730159,4676,4739,34.2120197428301,6.24971036322954,1.36276623781552,Routine,0.924028316468669,751.700520872465,0.0106010762497803,13183849.6187133,10.1,56.03518268,2.274,Humpback,mn170703-40
1748,1795,0.212765957446809,4739,4786,34.0083131014558,0.885095050360334,1.3736515506744,Routine,0.872537038910326,1717.72686575138,0.023653399637402,13289157.7220416,10.1,56.03518268,2.274,Humpback,mn170703-40
