BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
297,345,0.208333333333333,3290,3338,39.5291021072867,8.81952343841972,2.43840970505183,Routine,0.94805295363574,3764.38137416119,0.00804102066721867,27186866.8264399,11.64,64.57916103,3.352,Humpback,mn170809-50
345,379,0.294117647058824,3338,3372,38.1178005273844,12.7191917529776,2.41147654057319,Routine,0.89115933243365,10705.3042769524,0.0236421783227856,26886577.5213333,11.64,64.57916103,3.352,Humpback,mn170809-50
379,413,0.294117647058824,3372,3406,36.306963566002,15.9161602154421,2.55154558325672,Routine,0.899968777952291,10942.2896417144,0.0204002650105282,28448266.8478049,11.64,64.57916103,3.352,Humpback,mn170809-50
413,445,0.3125,3406,3438,34.0701144958182,16.9343845603727,2.64454045283262,Routine,0.896933318367294,12950.8511667314,0.0216862902135548,29485106.1982488,11.64,64.57916103,3.352,Humpback,mn170809-50
445,482,0.27027027027027,3438,3475,31.3091385504145,18.3172064383907,2.68775581733989,Routine,0.924220953500587,8430.79192953448,0.0134473446743655,29966932.6760884,11.64,64.57916103,3.352,Humpback,mn170809-50
586,626,0.25,3579,3619,23.3704347281107,12.0311795933918,2.44070979875277,Routine,0.921518640894201,6666.95847136797,0.0142009341224391,27212511.5493125,11.64,64.57916103,3.352,Humpback,mn170809-50
626,660,0.294117647058824,3619,3653,21.5437546842413,17.4773188922696,2.74651518355284,Routine,0.913482984710791,10925.941401271,0.0163324166737502,30622065.8396121,11.64,64.57916103,3.352,Humpback,mn170809-50
660,690,0.333333333333333,3653,3683,18.7070095591152,18.4978233768945,3.10248545846418,Routine,0.913397582826096,15840.9155086993,0.0164281481519157,34590929.8242558,11.64,64.57916103,3.352,Humpback,mn170809-50
690,718,0.357142857142857,3683,3711,15.5020069753785,18.9462361717917,3.34118444633182,Routine,0.913530493402733,19606.4407312956,0.0162792729444108,37252286.3556536,11.64,64.57916103,3.352,Humpback,mn170809-50
718,753,0.285714285714286,3711,3746,11.7933767792952,17.547767663766,3.42626435769721,Routine,0.948501151519884,10007.556735409,0.00770553952668877,38200878.4708769,11.64,64.57916103,3.352,Humpback,mn170809-50
753,783,0.333333333333333,3746,3776,7.97448886937598,13.9236484103479,3.23447937704457,Routine,0.919003242556149,16011.7278027682,0.0146542176061189,36062586.1578533,11.64,64.57916103,3.352,Humpback,mn170809-50
1210,1241,0.32258064516129,4203,4234,7.18187397712413,-20.5578769551683,3.47184437021219,Routine,0.939595787976011,13684.5139806999,0.0101271263209183,38709069.4150095,11.64,64.57916103,3.352,Humpback,mn170809-50
1241,1266,0.4,4234,4259,10.7292910940639,-18.9146350326203,3.57704001724492,Routine,0.905351097535608,27577.0827101283,0.0186601238746782,39881940.422156,11.64,64.57916103,3.352,Humpback,mn170809-50
1329,1364,0.285714285714286,4322,4357,19.2989152183018,-17.6132307662146,3.37116548129265,Routine,0.948202985994788,9807.58425437039,0.0079279231316943,37586557.664987,11.64,64.57916103,3.352,Humpback,mn170809-50
1364,1396,0.3125,4357,4389,22.764872227627,-19.8038113838916,3.43896627811438,Routine,0.944526966068411,12115.0352568441,0.00922525814637513,38342497.5835742,11.64,64.57916103,3.352,Humpback,mn170809-50
1396,1424,0.357142857142857,4389,4417,27.0048324999532,-23.3757782757634,3.61119081102347,Routine,0.926836394096133,19420.6009604114,0.0127717071533719,40262702.1458939,11.64,64.57916103,3.352,Humpback,mn170809-50
1467,1505,0.263157894736842,4460,4498,39.2102807787631,-17.629985319709,3.50689290527591,Lunge-Associated,0.950327963142322,8929.47093826475,0.00641203397470688,39099840.4381337,11.64,64.57916103,3.352,Humpback,mn170809-50
1505,1531,0.384615384615385,4498,4524,42.5333590820518,-0.248505555629879,3.93212509067179,Lunge-Associated,0.929443495377881,24029.1566029584,0.0122403588088414,43840934.9189844,11.64,64.57916103,3.352,Humpback,mn170809-50
1531,1568,0.27027027027027,4524,4561,46.55663627116,-6.88703477338978,3.30273253271217,Routine,0.9488418131031,8672.60776901994,0.00745533373356125,36823569.6175954,11.64,64.57916103,3.352,Humpback,mn170809-50
1855,1889,0.294117647058824,4848,4882,49.1264650305914,-9.85250717928491,2.91687181648759,Routine,0.924155973754284,10828.5476527755,0.0135131244475026,32521444.3907237,11.64,64.57916103,3.352,Humpback,mn170809-50
1889,1916,0.37037037037037,4882,4909,51.6435812745157,-7.03047758662117,3.53877010657666,Routine,0.916334644735049,21997.7494218177,0.0153730060397857,39455252.9124064,11.64,64.57916103,3.352,Humpback,mn170809-50
1916,1949,0.303030303030303,4909,4942,54.947888443426,-4.65180306744535,2.80619847946938,Routine,0.911024376081542,12057.0588929865,0.0168975532737772,31287500.2883368,11.64,64.57916103,3.352,Humpback,mn170809-50
2667,2697,0.333333333333333,5660,5690,80.8206362030223,-23.7875254415733,2.92774690680897,Routine,0.902674512837364,15895.9595754744,0.0196166008002976,32642695.3977552,11.64,64.57916103,3.352,Humpback,mn170809-50
2814,2856,0.238095238095238,5807,5849,89.4884347704647,-9.67106406502301,1.61774169538327,Routine,0.858369850104613,5081.22642844054,0.0371688058220872,18036890.1669169,11.64,64.57916103,3.352,Humpback,mn170809-50
2856,2905,0.204081632653061,5849,5898,91.4728744972784,-3.39084504448409,1.78936528909355,Routine,0.902624870068385,3640.25594278889,0.0196776164507207,19950394.6025373,11.64,64.57916103,3.352,Humpback,mn170809-50
2905,2946,0.24390243902439,5898,5939,91.1995150554791,6.61803335437625,2.21680424108363,Routine,0.908141882669344,6261.88190525045,0.0178016574135507,24716093.2626566,11.64,64.57916103,3.352,Humpback,mn170809-50
2946,2979,0.303030303030303,5939,5972,88.5731443385651,17.4993773389258,2.71788047949785,Routine,0.90543273949946,12033.5939831227,0.0185627317132062,30302805.3461255,11.64,64.57916103,3.352,Humpback,mn170809-50
2979,3017,0.263157894736842,5972,6010,83.8255376890494,25.3002052775153,2.54416183988004,Routine,0.918912832931689,7843.17714975222,0.0147501154099076,28365942.3526855,11.64,64.57916103,3.352,Humpback,mn170809-50
3017,3052,0.285714285714286,6010,6045,78.2107083170493,30.9885288958038,2.51668693835565,Routine,0.902755508522612,10045.4232436471,0.0195172331973432,28059612.9908618,11.64,64.57916103,3.352,Humpback,mn170809-50
3052,3085,0.303030303030303,6045,6078,72.0669452869064,40.3961660867358,2.99823648363486,Routine,0.924100572144948,11809.1430305184,0.0135693275560877,33428613.6681128,11.64,64.57916103,3.352,Humpback,mn170809-50
3085,3113,0.357142857142857,6078,6106,65.1004168950435,45.9892833020424,3.13556570535067,Routine,0.902662703344902,19541.3666423034,0.0196311080240801,34959755.565404,11.64,64.57916103,3.352,Humpback,mn170809-50
3113,3146,0.303030303030303,6106,6139,57.2821801510832,51.4469301357864,3.03913161457877,Routine,0.926647679260306,11744.7623126198,0.0129578606178451,33884570.8751886,11.64,64.57916103,3.352,Humpback,mn170809-50
3146,3178,0.3125,6139,6171,48.2518170473386,52.9417326000858,3.27378091345121,Routine,0.934464624828164,12663.4007174539,0.0111773566740431,36500775.7016974,11.64,64.57916103,3.352,Humpback,mn170809-50
3178,3205,0.37037037037037,6171,6198,39.4383377551927,49.4974842391543,3.51067233205351,Routine,0.916132971589934,21783.7949618525,0.015591943340004,39141978.8746196,11.64,64.57916103,3.352,Humpback,mn170809-50
3205,3251,0.217391304347826,6198,6244,28.1291740300094,44.0024497012014,3.47138435416396,Routine,0.953045844312634,6356.85611168408,0.00470621618476016,38703940.5004487,11.64,64.57916103,3.352,Humpback,mn170809-50
