BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
111,197,0.116279069767442,15062,15148,12.1908332083729,-11.3588320078334,2.79693804230536,Routine,0.958080878901596,1545.0369738257,0.00217754132167243,31318204.707423,11.69,64.85656292,2.964,Humpback,mn170817-30
197,254,0.175438596491228,15148,15205,13.9242025650639,0.845185916892,2.07087329161761,Routine,0.949068737966732,2050.11254890755,0.00711857703595221,23188226.7998179,11.69,64.85656292,2.964,Humpback,mn170817-30
254,307,0.188679245283019,15205,15258,13.1764825807875,9.3701726276275,1.98131416279751,Routine,0.935519447257633,2520.79642381975,0.00999433283417951,22185404.7539299,11.69,64.85656292,2.964,Humpback,mn170817-30
307,359,0.192307692307692,15258,15310,11.2703721017436,13.4852859472747,1.99828306062993,Routine,0.933047497540273,2699.93322804061,0.0104341738691456,22375410.8991992,11.69,64.85656292,2.964,Humpback,mn170817-30
359,413,0.185185185185185,15310,15364,8.65977104841224,16.9283291575832,1.96369015723248,Routine,0.938041939190706,2352.67056132231,0.00958116445433735,21988063.1590495,11.69,64.85656292,2.964,Humpback,mn170817-30
413,465,0.192307692307692,15364,15416,5.50320812633964,21.6323695355598,1.94667079321339,Routine,0.927926276128001,2737.76175813343,0.011444430339542,21797491.9278396,11.69,64.85656292,2.964,Humpback,mn170817-30
587,621,0.294117647058824,15538,15572,6.03541807889947,-18.6340589296269,2.57629122357387,Routine,0.90156989274472,9982.61253223913,0.0180026077383591,28847552.1107074,11.69,64.85656292,2.964,Humpback,mn170817-30
621,659,0.263157894736842,15572,15610,8.54133045519536,-10.7641710139274,2.69219012852556,Routine,0.930500033984982,6945.99130832193,0.0109772389836618,30145309.0061913,11.69,64.85656292,2.964,Humpback,mn170817-30
659,696,0.27027027027027,15610,15647,10.1743867182603,-7.19941752536209,2.64473625903042,Routine,0.922687911127409,7616.74024803802,0.0126969118139278,29613952.9387602,11.69,64.85656292,2.964,Humpback,mn170817-30
696,723,0.37037037037037,15647,15674,10.749754770477,-7.61219305868769,2.52594806996181,Routine,0.860717327045481,17332.7165565245,0.033164194062556,28283843.8102046,11.69,64.85656292,2.964,Humpback,mn170817-30
723,764,0.24390243902439,15674,15715,11.6482848909334,-1.65337415081034,2.48082938534126,Routine,0.928031188157963,5618.63953518456,0.011347927292457,27778635.5504208,11.69,64.85656292,2.964,Humpback,mn170817-30
764,793,0.344827586206897,15715,15744,12.0488009093663,-1.27963838856623,2.86003536000917,Routine,0.892989027680422,15775.8141559658,0.0207947469595549,32024725.4391831,11.69,64.85656292,2.964,Humpback,mn170817-30
895,961,0.151515151515152,15846,15912,12.9841675756777,-3.28800617925561,2.21253481936397,Routine,0.952457709380727,1732.90426113366,0.00493378583375952,24774455.9754452,11.69,64.85656292,2.964,Humpback,mn170817-30
961,1009,0.208333333333333,15912,15960,12.9438045409651,2.20796936486863,2.09720232529629,Routine,0.92780414343052,3457.00334307854,0.0115572597455258,23483041.3627525,11.69,64.85656292,2.964,Humpback,mn170817-30
1009,1050,0.24390243902439,15960,16001,12.2608259832195,5.11600035784071,2.22556866746345,Routine,0.909496846752156,5672.91948167478,0.0158693701524189,24920400.1174787,11.69,64.85656292,2.964,Humpback,mn170817-30
1050,1092,0.238095238095238,16001,16043,11.1717098754122,8.05519403505609,2.44137201781722,Routine,0.930549063553066,5159.00228443804,0.0109330138631092,27336818.8585089,11.69,64.85656292,2.964,Humpback,mn170817-30
1092,1136,0.227272727272727,16043,16087,9.52891302668235,7.5965024643389,2.55702605723929,Routine,0.94819983700702,4197.85248175586,0.00774279530244632,28631833.9167886,11.69,64.85656292,2.964,Humpback,mn170817-30
