BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
22,39,0.588235294117647,2953,2970,2.95724406344077,2.96997134097241,3.58456267669155,Routine,0.902489257450175,9891.90888660658,0.0144893903597917,29081653.1336949,8.47,29.645,0.92,Minke,bb190228-52
173,195,0.454545454545455,3104,3126,6.63121230659212,-6.31852226849143,3.61655821841684,Routine,0.947715572733024,4367.98075078321,0.00622978236256153,29341233.8218301,8.47,29.645,0.92,Minke,bb190228-52
195,215,0.5,3126,3146,8.1272367304001,-4.56117522755392,3.85537325169417,Routine,0.942775036608354,5885.26710706625,0.00692859904400217,31278746.59181,8.47,29.645,0.92,Minke,bb190228-52
215,239,0.416666666666667,3146,3170,8.59632246302323,4.0994994813696,4.05703636475815,Routine,0.954806697333817,4148.62418898195,0.00419136936515326,32914844.8366873,8.47,29.645,0.92,Minke,bb190228-52
239,263,0.416666666666667,3170,3194,7.6801947966003,6.84227001248615,4.29470081880309,Routine,0.955468559085209,4480.15221797502,0.00381568544826946,34843022.9264963,8.47,29.645,0.92,Minke,bb190228-52
263,285,0.454545454545455,3194,3216,6.8221178971679,0.493166354017111,4.39039237410057,Routine,0.954710096431361,5328.17768950853,0.00424763543011238,35619371.0810649,8.47,29.645,0.92,Minke,bb190228-52
359,392,0.303030303030303,3290,3323,4.66697800606466,3.93515831845514,3.57637315361931,Routine,0.956900065790855,2075.87867492957,0.0030616252434872,29015211.3133674,8.47,29.645,0.92,Minke,bb190228-52
392,419,0.37037037037037,3323,3350,5.19564247215996,3.32032969600481,3.74816398655015,Routine,0.955259503769521,3069.34476147493,0.00393249757366817,30408954.9483523,8.47,29.645,0.92,Minke,bb190228-52
655,688,0.303030303030303,3586,3619,6.987335462129,8.03955781521621,2.7099985589638,Routine,0.953745274200982,1424.77869448926,0.00482968463464465,21986290.990827,8.47,29.645,0.92,Minke,bb190228-52
688,715,0.37037037037037,3619,3646,5.19033845925209,7.12376969224731,3.39208325990648,Routine,0.954051733553002,2684.83893753434,0.00464084718130283,27520062.4630344,8.47,29.645,0.92,Minke,bb190228-52
715,738,0.434782608695652,3646,3669,4.17064433320377,-1.07427479146566,3.98967287394481,Routine,0.95407614423557,4354.47284082874,0.00462596415551807,32368323.029035,8.47,29.645,0.92,Minke,bb190228-52
738,763,0.4,3669,3694,5.24195662670644,-5.47559541607769,4.14003601220921,Routine,0.955515294746846,3986.12278633084,0.00378980493296489,33588223.2025019,8.47,29.645,0.92,Minke,bb190228-52
823,845,0.454545454545455,3754,3776,6.72662718745089,3.56123970216517,3.91381751668139,Routine,0.953242542071174,4574.21052467421,0.00514745989811099,31752906.481122,8.47,29.645,0.92,Minke,bb190228-52
845,871,0.384615384615385,3776,3802,6.23455581293116,6.85595993307634,3.9254904598599,Routine,0.95535673442036,3477.01167999582,0.00387795630967929,31847609.3821967,8.47,29.645,0.92,Minke,bb190228-52
871,911,0.25,3802,3842,4.95417106354589,4.55028532105803,3.79743805623213,Routine,0.959103300398744,1669.25664388467,0.00205650400340982,30808716.7972089,8.47,29.645,0.92,Minke,bb190228-52
982,1005,0.434782608695652,3913,3936,9.84654796413995,-15.2707827998752,3.52797983443545,Routine,0.952416337731635,3704.35687741192,0.00569132096609625,28622595.0169236,8.47,29.645,0.92,Minke,bb190228-52
1005,1029,0.416666666666667,3936,3960,12.8537113674147,-5.10096500973426,3.55358319019617,Routine,0.953112904314452,3479.42125375262,0.00523101653100017,28830315.7288904,8.47,29.645,0.92,Minke,bb190228-52
1029,1054,0.4,3960,3985,13.009065148066,12.4116197490311,3.60923530561425,Routine,0.953860811319113,3315.86484345073,0.00475805842104852,29281822.8338628,8.47,29.645,0.92,Minke,bb190228-52
1054,1083,0.344827586206897,3985,4014,9.65241821836861,20.4580023549436,3.49561111078523,Routine,0.955279062663073,2482.80499026028,0.00392149637019715,28359986.6938227,8.47,29.645,0.92,Minke,bb190228-52
1083,1119,0.277777777777778,4014,4050,5.10467740100324,15.7020523375841,3.44572417636425,Routine,0.957379760903572,1714.1729817485,0.00282677769892789,27955252.6569015,8.47,29.645,0.92,Minke,bb190228-52
1119,1163,0.227272727272727,4050,4094,2.55381506577458,4.07793130505551,3.22310743824294,Routine,0.958557488643902,1135.54594750085,0.00228801520097518,26149157.0899595,8.47,29.645,0.92,Minke,bb190228-52
1229,1259,0.333333333333333,4160,4190,2.55498570319418,4.54471301621347,2.69847573960673,Routine,0.952382812761929,1664.23261086839,0.00571395762088612,21892806.048342,8.47,29.645,0.92,Minke,bb190228-52
1259,1285,0.384615384615385,4190,4216,2.20947750605096,2.6443634294007,2.73263466551311,Routine,0.928000208256631,2778.07819360513,0.00918498150921184,22169938.3303602,8.47,29.645,0.92,Minke,bb190228-52
1399,1419,0.5,4330,4350,3.39776812909483,-3.99064730029423,4.02360109250619,Routine,0.95001168918085,5736.89417732008,0.00594169873478908,32643583.5761757,8.47,29.645,0.92,Minke,bb190228-52
1419,1442,0.434782608695652,4350,4373,4.27223334872051,-2.40027693956295,4.19029929378471,Routine,0.954683610747912,4649.27002084204,0.00426312610766641,33996010.5539813,8.47,29.645,0.92,Minke,bb190228-52
1442,1465,0.434782608695652,4373,4396,4.74478347634386,-0.0554226774411866,4.22858341811587,Routine,0.954792992989235,4706.37038034567,0.004199329335601,34306610.6814573,8.47,29.645,0.92,Minke,bb190228-52
1738,1763,0.4,4669,4694,3.44004794005894,-3.54682579600609,3.69714258478883,Routine,0.95416757003366,3423.55377862904,0.00457043035370644,29995016.9474726,8.47,29.645,0.92,Minke,bb190228-52
2078,2107,0.344827586206897,5009,5038,3.39920782825801,-1.3217042532414,2.64163929292674,Routine,0.940388710605485,1963.38845209062,0.00718561965605671,21431690.4320781,8.47,29.645,0.92,Minke,bb190228-52
2181,2215,0.294117647058824,5112,5146,3.42332174155648,2.43372873592885,2.55229274361119,Routine,0.953347521989429,1251.98940947365,0.00508028105114104,20706819.4812134,8.47,29.645,0.92,Minke,bb190228-52
2215,2260,0.222222222222222,5146,5191,2.64053525275491,2.45621782244181,2.56023767007614,Routine,0.956659282694019,791.739243781151,0.00318287705227575,20771276.8827058,8.47,29.645,0.92,Minke,bb190228-52
2260,2290,0.333333333333333,5191,5221,2.51606820505696,-1.62223203960516,2.64606158337493,Routine,0.947681557321911,1717.48464468611,0.00625419706184264,21467568.5930897,8.47,29.645,0.92,Minke,bb190228-52
2394,2431,0.27027027027027,5325,5362,2.53244042789702,3.32068267939033,2.35764224794296,Routine,0.953417450053411,978.185782264309,0.00503577330504483,19127614.7893457,8.47,29.645,0.92,Minke,bb190228-52
2536,2556,0.5,5467,5487,3.68618403490226,-0.748607182515817,3.91097811448392,Routine,0.94517722103497,5839.38828262019,0.00658551491974624,31729870.3349413,8.47,29.645,0.92,Minke,bb190228-52
2556,2578,0.454545454545455,5487,5509,3.78539628903543,-2.79243328639805,4.32569176970838,Routine,0.954529792437116,5223.24028076702,0.0043536331878351,35094453.3423659,8.47,29.645,0.92,Minke,bb190228-52
2578,2598,0.5,5509,5529,4.25792980258138,-6.16627911947376,4.42700043137159,Routine,0.953614449762806,6316.22159076654,0.00491142148779505,35916373.23153,8.47,29.645,0.92,Minke,bb190228-52
2992,3029,0.27027027027027,5923,5960,3.79110020400224,0.723097416277315,2.17273833109365,Routine,0.949997048367599,904.890024144776,0.00595185117002374,17627484.3528384,8.47,29.645,0.92,Minke,bb190228-52
3085,3114,0.344827586206897,6016,6045,3.22183583323578,-2.9902286587965,2.5919526849771,Routine,0.937852265410359,1963.98349386689,0.00760913284310138,21028581.6491916,8.47,29.645,0.92,Minke,bb190228-52
3114,3145,0.32258064516129,6045,6076,3.48252597694657,-1.23219744819257,2.82876821570175,Routine,0.95348729616406,1674.73260839574,0.00499150978357301,22949872.4013351,8.47,29.645,0.92,Minke,bb190228-52
3162,3231,0.144927536231884,6093,6162,3.22216164403701,4.33129302209558,2.59337900603834,Routine,0.960264328438647,414.21892743537,0.00160217705671877,21040153.4302153,8.47,29.645,0.92,Minke,bb190228-52
3257,3285,0.357142857142857,6188,6216,2.99526244360863,-7.27125160259338,2.50238020974923,Routine,0.925450735323207,2231.25917482461,0.00960657704163745,20301877.755341,8.47,29.645,0.92,Minke,bb190228-52
3285,3319,0.294117647058824,6216,6250,3.81271347895929,-4.00873267940618,2.79000292574249,Routine,0.954490440075976,1408.98298907334,0.00437693719273456,22635368.5642135,8.47,29.645,0.92,Minke,bb190228-52
3319,3370,0.196078431372549,6250,6301,3.5451710674645,-1.04775970868219,2.9130982804021,Routine,0.958931204768266,779.850864129266,0.00212826002686126,23634044.4779749,8.47,29.645,0.92,Minke,bb190228-52
3370,3397,0.37037037037037,6301,6328,3.23730034888914,-1.70500400429248,2.92288928416372,Routine,0.947594363626238,2338.13159920167,0.0063169930208668,23713479.1540869,8.47,29.645,0.92,Minke,bb190228-52
3397,3425,0.357142857142857,6328,6356,3.28569788270952,-1.28916378547827,2.86004868386542,Routine,0.94994054340829,2077.53933306983,0.00599111310325422,23203651.6784867,8.47,29.645,0.92,Minke,bb190228-52
3802,3830,0.357142857142857,6733,6761,4.10463817131774,-25.920555427509,2.58383215768591,Routine,0.930551280185697,2226.5660911757,0.00870805642952647,20962699.5934863,8.47,29.645,0.92,Minke,bb190228-52
4825,4876,0.196078431372549,7756,7807,191.345265064898,-13.1626495384627,3.42903913080344,Routine,0.960112824562618,991.199518464129,0.00165852606034598,27819886.4347751,8.47,29.645,0.92,Minke,bb190228-52
5156,5205,0.204081632653061,8087,8136,210.173486279979,-5.34335609813722,2.75632741816088,Routine,0.958146143085033,766.702198198885,0.00247009032039303,22362158.2680294,8.47,29.645,0.92,Minke,bb190228-52
5235,5268,0.303030303030303,8166,8199,212.027920117511,-6.1462753775556,2.5649668400236,Routine,0.953009391540986,1325.24409506344,0.00529820982971879,20809644.7653256,8.47,29.645,0.92,Minke,bb190228-52
5268,5297,0.344827586206897,8199,8228,212.382209676102,-0.660646119718322,2.61188679445456,Routine,0.937975041202118,1983.43874691873,0.00750990226586332,21190307.6140136,8.47,29.645,0.92,Minke,bb190228-52
5297,5327,0.333333333333333,8228,8258,211.775326028923,-0.590501154341634,2.64325513200053,Routine,0.947665806227334,1715.1247287436,0.00626551822216271,21444799.7778204,8.47,29.645,0.92,Minke,bb190228-52
5327,5353,0.384615384615385,8258,8284,211.211846520976,-1.48589022509932,2.6527441623613,Routine,0.92294654679586,2789.10568760152,0.0100799275310998,21521784.5356324,8.47,29.645,0.92,Minke,bb190228-52
5353,5377,0.416666666666667,8284,8308,210.703871167026,2.94461759918762,2.66510596199217,Routine,0.910291829445328,3547.77291662956,0.0126441870687219,21622076.1475802,8.47,29.645,0.92,Minke,bb190228-52
5377,5402,0.4,8308,8333,209.53023201164,11.2836667425362,2.74124873069643,Routine,0.920587829345701,3175.40505494497,0.0103999761181817,22239824.4722211,8.47,29.645,0.92,Minke,bb190228-52
5402,5425,0.434782608695652,8333,8356,207.118605160927,15.7754849606117,2.8724343024064,Routine,0.915383254445831,4046.61487022472,0.0115191411751614,23304136.533891,8.47,29.645,0.92,Minke,bb190228-52
5425,5449,0.416666666666667,8356,8380,204.234731433588,17.113211100551,2.99693049109842,Routine,0.93045120541,3509.40069540096,0.00879592439714165,24314177.4517276,8.47,29.645,0.92,Minke,bb190228-52
5449,5473,0.416666666666667,8380,8404,200.852529131898,18.2465962655754,3.0669920660377,Routine,0.933029258870964,3534.48484914767,0.00826545389669713,24882588.8882561,8.47,29.645,0.92,Minke,bb190228-52
5473,5495,0.454545454545455,8404,8426,197.140979120321,22.0363755647628,3.08487155151172,Routine,0.920406343715048,4602.2657369306,0.0105764269927143,25027645.6334332,8.47,29.645,0.92,Minke,bb190228-52
5495,5517,0.454545454545455,8426,8448,192.927982255602,24.0454520843239,3.13759780191607,Routine,0.922961386143513,4608.54972937078,0.0100658627160235,25455415.1170777,8.47,29.645,0.92,Minke,bb190228-52
5517,5538,0.476190476190476,8448,8469,188.436962017095,24.9819677037907,3.24643530878461,Routine,0.920490959748215,5322.09169361381,0.0104939897130734,26338416.7293158,8.47,29.645,0.92,Minke,bb190228-52
5538,5560,0.454545454545455,8469,8491,183.83744598434,24.3915622864227,3.3691033843946,Routine,0.935440642266861,4523.200313825,0.00797960416586933,27333626.116688,8.47,29.645,0.92,Minke,bb190228-52
5560,5582,0.454545454545455,8491,8513,179.102012439932,24.6660097181178,3.46551281202704,Routine,0.940313174165905,4469.40437424542,0.00724478771429818,28115798.3887634,8.47,29.645,0.92,Minke,bb190228-52
5582,5603,0.476190476190476,8513,8534,174.234235850328,27.5084483257829,3.61168810695979,Routine,0.940230712811114,5104.44411494113,0.00730964485878186,29301722.476963,8.47,29.645,0.92,Minke,bb190228-52
5603,5622,0.526315789473684,8534,8553,169.309107080126,31.778821882471,3.84084510217932,Routine,0.932884775321655,7045.31205498668,0.00838877210908422,31160879.3251522,8.47,29.645,0.92,Minke,bb190228-52
5622,5641,0.526315789473684,8553,8572,163.861407479335,32.2739886207626,4.04518564744824,Routine,0.94272481885693,6835.71464822596,0.00696702057516129,32818699.6493167,8.47,29.645,0.92,Minke,bb190228-52
5641,5661,0.5,8572,8592,157.888788664917,30.4347269127674,4.02793728513696,Routine,0.950027389426765,5744.92523116701,0.00593082107111645,32678763.2232855,8.47,29.645,0.92,Minke,bb190228-52
5661,5704,0.232558139534884,8592,8635,149.406422715213,22.2401440598232,3.46763699953181,Routine,0.95895965731173,1307.98643927122,0.00211631786350202,28133031.9789602,8.47,29.645,0.92,Minke,bb190228-52
5704,5728,0.416666666666667,8635,8659,143.309200200587,12.6787496866264,2.88657143169328,Routine,0.923027716511213,3566.17943208705,0.0100031044711422,23418831.4429522,8.47,29.645,0.92,Minke,bb190228-52
5728,5756,0.357142857142857,8659,8687,139.709431282775,13.2166314642971,2.7141656083223,Routine,0.940262310745865,2158.96565079994,0.00728475993165263,22020098.3740325,8.47,29.645,0.92,Minke,bb190228-52
5756,5780,0.416666666666667,8687,8711,136.168202863211,17.3376926592203,2.59718448011652,Routine,0.905226844737779,3556.36999395309,0.013695474425762,21071027.3434741,8.47,29.645,0.92,Minke,bb190228-52
5780,5803,0.434782608695652,8711,8734,132.303777382236,29.1152834212701,2.60418794156988,Routine,0.899851749783939,3964.87522538644,0.0151457608390351,21127846.6140775,8.47,29.645,0.92,Minke,bb190228-52
5803,5826,0.434782608695652,8734,8757,126.977001262343,42.028493850189,2.72797498358085,Routine,0.907590030886389,4003.70574967476,0.0133051428767859,22132134.2058715,8.47,29.645,0.92,Minke,bb190228-52
5826,5849,0.434782608695652,8757,8780,120.753750895953,48.8033164193114,2.85172546819294,Routine,0.912942351259224,4085.18109043489,0.0118841113195814,23136125.2065078,8.47,29.645,0.92,Minke,bb190228-52
5849,5871,0.454545454545455,8780,8802,114.210914373031,51.4340156746821,2.94264496000067,Routine,0.912681386454887,4591.31893176565,0.0121563278466582,23873757.4819978,8.47,29.645,0.92,Minke,bb190228-52
5871,5891,0.5,8802,8822,107.919054719531,49.8459098445134,3.05148063924725,Routine,0.902522300566235,6086.43539892675,0.014451392654955,24756744.2666898,8.47,29.645,0.92,Minke,bb190228-52
