BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
25,50,0.4,2626,2651,5.24422628386206,-18.9107576202183,3.63823551264445,Routine,0.892976550364704,42049.6379628538,0.0243434365528186,45059755.9180965,12.93,71.73612991,3.773,Humpback,mn180831-11
50,73,0.434782608695652,2651,2674,8.44595776821165,-14.4012489451969,3.78125366040024,Routine,0.8842995854074,53161.684608456,0.0274146906598084,46831043.8974857,12.93,71.73612991,3.773,Humpback,mn180831-11
73,106,0.303030303030303,2674,2707,11.2447428393206,-4.60811732839576,3.49956885599206,Routine,0.93331736507179,18340.2904563152,0.0119303897849752,43342361.4061085,12.93,71.73612991,3.773,Humpback,mn180831-11
416,455,0.256410256410256,3017,3056,7.98879316156395,-47.2154444986656,2.28013236783195,Routine,0.887465715124932,11065.2580343656,0.0260239621828691,28239570.4176888,12.93,71.73612991,3.773,Humpback,mn180831-11
455,500,0.222222222222222,3056,3101,14.5745392100286,-43.0321596044806,2.20073630785558,Routine,0.90688047411245,7368.01382732275,0.019272517960922,27256245.6518895,12.93,71.73612991,3.773,Humpback,mn180831-11
500,546,0.217391304347826,3101,3147,21.2164427566043,-38.8897716850015,2.05587387453835,Routine,0.89884178253764,6869.31559256908,0.0220402298207319,25462116.0898285,12.93,71.73612991,3.773,Humpback,mn180831-11
546,598,0.192307692307692,3147,3199,27.4688328189146,-34.7486262730187,1.9700863090234,Routine,0.912448042747079,4795.67469779089,0.0174858202589393,24399632.1606059,12.93,71.73612991,3.773,Humpback,mn180831-11
598,652,0.185185185185185,3199,3253,33.2817503213465,-30.1436847996957,1.85116681950205,Routine,0.907123653388396,4313.27925784113,0.0189567096082288,22926807.4484306,12.93,71.73612991,3.773,Humpback,mn180831-11
775,840,0.153846153846154,3376,3441,46.3868412463818,-17.3026828080056,1.55171823592217,Routine,0.909688948978589,2455.00307802684,0.0183191577014399,19218119.5311051,12.93,71.73612991,3.773,Humpback,mn180831-11
840,903,0.158730158730159,3441,3504,50.1175064209233,-16.8066317360252,1.61299316543644,Routine,0.909878784269513,2721.27975875588,0.0180787193179653,19977013.0546869,12.93,71.73612991,3.773,Humpback,mn180831-11
903,958,0.181818181818182,3504,3559,53.7988162234852,-17.527384760298,1.72780661947776,Routine,0.898977060388548,4042.860102029,0.0218522099916049,21398984.2814631,12.93,71.73612991,3.773,Humpback,mn180831-11
958,1016,0.172413793103448,3559,3617,57.4661228877879,-15.3036041482846,1.76744385325146,Routine,0.912464326458682,3458.81343248699,0.0174655517644917,21889893.6997522,12.93,71.73612991,3.773,Humpback,mn180831-11
1016,1070,0.185185185185185,3617,3671,61.2753438584438,-22.8374327517757,1.89761301586003,Routine,0.912454489248962,4283.68511361097,0.0174777949491568,23502046.2596457,12.93,71.73612991,3.773,Humpback,mn180831-11
1070,1119,0.204081632653061,3671,3720,66.6718910626887,-31.0738607958924,1.81294539195108,Routine,0.88743249795467,5572.10820826026,0.0260709841503156,22453432.871578,12.93,71.73612991,3.773,Humpback,mn180831-11
1329,1388,0.169491525423729,3930,3989,87.0882941325957,-9.30710244495917,1.62333472444537,Routine,0.901478459220161,3250.51403575482,0.0211845801901379,20105093.857355,12.93,71.73612991,3.773,Humpback,mn180831-11
1388,1439,0.196078431372549,3989,4040,89.1455372068552,-1.37602036748442,1.77948518406314,Routine,0.890508257334216,5007.35393568123,0.0247752025030191,22039026.2738854,12.93,71.73612991,3.773,Humpback,mn180831-11
1439,1485,0.217391304347826,4040,4086,90.1734012049679,-0.959754522713967,1.93026137325068,Routine,0.887417006687416,6730.99259013122,0.026092927333432,23906398.0422713,12.93,71.73612991,3.773,Humpback,mn180831-11
1485,1533,0.208333333333333,4086,4134,91.4611306506655,-4.0177928161013,2.05455946902547,Routine,0.904604279851356,6150.51554327323,0.0197718553088761,25445837.1020108,12.93,71.73612991,3.773,Humpback,mn180831-11
1533,1581,0.208333333333333,4134,4182,93.4465476960991,-4.80501712989317,2.05063025600759,Routine,0.904553776968979,6136.02260814886,0.019838869511215,25397173.5729675,12.93,71.73612991,3.773,Humpback,mn180831-11
1581,1634,0.188679245283019,4182,4235,95.4790082332593,-2.98843357119685,1.99535013307584,Routine,0.917711183467285,4529.21573696113,0.0158948969667576,24712526.0734393,12.93,71.73612991,3.773,Humpback,mn180831-11
1634,1702,0.147058823529412,4235,4303,97.3240004867433,-2.22144660253677,1.85603207047342,Routine,0.948607988125849,1997.63359728641,0.00871066792633199,22987063.8613231,12.93,71.73612991,3.773,Humpback,mn180831-11
1702,1743,0.24390243902439,4303,4344,98.5360956140548,-0.653975441766766,1.85457710394294,Routine,0.861437348331139,8627.99053554434,0.03771091161197,22969044.0172243,12.93,71.73612991,3.773,Humpback,mn180831-11
2008,2068,0.166666666666667,4609,4669,92.7283238767341,23.2679238965707,1.33364964026383,Routine,0.871329651472648,2835.99008694917,0.0333327775817331,16517327.4411986,12.93,71.73612991,3.773,Humpback,mn180831-11
2068,2117,0.204081632653061,4669,4718,90.267007314428,21.8754075922267,1.50780770961262,Routine,0.857473336735764,4929.27928965742,0.0400901424458033,18674285.1391677,12.93,71.73612991,3.773,Humpback,mn180831-11
2117,2161,0.227272727272727,4718,4762,87.9169260611739,29.9873601484481,1.66466955000968,Routine,0.854589527324612,6806.92237354683,0.0411394748673733,20617028.0475336,12.93,71.73612991,3.773,Humpback,mn180831-11
2457,2515,0.172413793103448,5058,5116,70.9340181712909,-19.0362483455733,1.24660888001683,Routine,0.853974429839318,2924.37334045695,0.0420856675225305,15439322.6231969,12.93,71.73612991,3.773,Humpback,mn180831-11
2629,2704,0.133333333333333,5230,5305,88.1040568075651,-44.2119726199401,1.77842806460791,Routine,0.949583253475303,1595.72306562167,0.00790934765972409,22025933.7886785,12.93,71.73612991,3.773,Humpback,mn180831-11
2913,2951,0.263157894736842,5514,5552,109.577193973465,27.0977121767326,2.21855406303762,Routine,0.87821999889517,11626.6320613052,0.0296849233842912,27476919.573828,12.93,71.73612991,3.773,Humpback,mn180831-11
2951,2987,0.277777777777778,5552,5588,106.185065161621,16.3862632410637,3.17033263318415,Routine,0.930856366694193,14249.4754933268,0.012467415633926,39264751.8650106,12.93,71.73612991,3.773,Humpback,mn180831-11
2987,3022,0.285714285714286,5588,5623,103.928682796594,11.1593021674823,3.59849177892729,Lunge-Associated,0.948570120245568,14611.9493358627,0.00874256088721058,44567527.4918869,12.93,71.73612991,3.773,Humpback,mn180831-11
3022,3064,0.238095238095238,5623,5665,103.179251489146,-1.991516719758,3.63146066757984,Lunge-Associated,0.951737475927173,10780.1835283893,0.00627587338297558,44975849.0726123,12.93,71.73612991,3.773,Humpback,mn180831-11
3064,3102,0.263157894736842,5665,5703,105.47131802698,-20.9726638910849,3.6072927167497,Routine,0.950045932316388,12699.2487087568,0.00754268422554403,44676527.6126184,12.93,71.73612991,3.773,Humpback,mn180831-11
3198,3243,0.222222222222222,5799,5844,107.829527378226,16.5027675366871,2.48921339301781,Routine,0.928113985077639,7294.69282934923,0.013185987946502,30829050.9307665,12.93,71.73612991,3.773,Humpback,mn180831-11
3408,3498,0.111111111111111,6009,6099,97.2496872063153,34.1218293086236,1.46409131860785,Routine,0.949373036810033,909.409909872261,0.00807880709903728,18132855.1241374,12.93,71.73612991,3.773,Humpback,mn180831-11
3498,3529,0.32258064516129,6099,6130,94.7768599161896,8.73442092108562,2.32813439678845,Lunge-Associated,0.85130081634916,19307.0632199485,0.0426563930133549,28834078.3050524,12.93,71.73612991,3.773,Humpback,mn180831-11
