BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
46,76,0.333333333333333,4941,4971,7.50475529053823,-33.1251707987216,3.15350210605004,Routine,0.933691201635603,8925.66798652605,0.00982768958855826,31535021.0605004,10.44,57.92151556,2.701,Humpback,mn170807-40
100,174,0.135135135135135,4995,5069,21.7755602518697,-15.7739892328333,2.75172790107363,Routine,0.95670424322746,1406.00188763033,0.00233001931031551,27517279.0107362,10.44,57.92151556,2.701,Humpback,mn170807-40
174,210,0.277777777777778,5069,5105,23.5407250506214,12.5464814041744,2.77104391749301,Routine,0.946235709682539,4824.7750536987,0.00782955216737718,27710439.1749301,10.44,57.92151556,2.701,Humpback,mn170807-40
210,253,0.232558139534884,5105,5148,20.6768714244396,19.1566095519839,2.98562775880996,Routine,0.95080858909363,3879.77035522744,0.00503372075246518,29856277.5880996,10.44,57.92151556,2.701,Humpback,mn170807-40
253,288,0.285714285714286,5148,5183,17.2260896860382,16.665596472905,2.80087869061055,Routine,0.941373465023878,5436.26444402492,0.00854294784542705,28008786.9061055,10.44,57.92151556,2.701,Humpback,mn170807-40
288,325,0.27027027027027,5183,5220,14.490736164834,20.0615378507574,2.70158809096363,Routine,0.946276979139834,4455.01399824813,0.00780156537465867,27015880.9096363,10.44,57.92151556,2.701,Humpback,mn170807-40
325,356,0.32258064516129,5220,5251,11.327040896613,19.6928968373155,3.04730924749164,Routine,0.933658192006206,8074.9843931448,0.00985331079307812,30473092.4749164,10.44,57.92151556,2.701,Humpback,mn170807-40
732,785,0.188679245283019,5627,5680,2.67388663440089,6.77779753149751,1.96761430848776,Routine,0.94712567581773,1596.61138994708,0.00723718018672351,19676143.0848776,10.44,57.92151556,2.701,Humpback,mn170807-40
873,910,0.27027027027027,5768,5805,7.02633343014964,-51.5015604224342,2.00255025400387,Routine,0.890044945587125,4828.71426300741,0.0207621017518662,20025502.5400387,10.44,57.92151556,2.701,Humpback,mn170807-40
910,946,0.277777777777778,5805,5841,12.8903551832061,-43.7739007462019,2.12661017090902,Routine,0.895921372380797,5294.61310780954,0.0190090603398873,21266101.7090902,10.44,57.92151556,2.701,Humpback,mn170807-40
946,975,0.344827586206897,5841,5870,18.3285025468266,-36.2451353583555,2.31697314192584,Routine,0.873785479144879,9474.27201666252,0.026301040482144,23169731.4192584,10.44,57.92151556,2.701,Humpback,mn170807-40
975,1024,0.204081632653061,5870,5919,23.555998426454,-26.2769701631763,2.17829794490234,Routine,0.947576509622305,2079.20747537004,0.00694602051022075,21782979.4490234,10.44,57.92151556,2.701,Humpback,mn170807-40
1024,1065,0.24390243902439,5919,5960,28.0091458120191,-22.5851337702352,1.93241285932583,Routine,0.90163227910975,3612.03237887638,0.0172839084343632,19324128.5932583,10.44,57.92151556,2.701,Humpback,mn170807-40
1065,1113,0.208333333333333,5960,6008,31.39936055568,-10.2282326486376,1.90627197698837,Routine,0.928432062949779,2193.79696752847,0.0109353306606679,19062719.7698837,10.44,57.92151556,2.701,Humpback,mn170807-40
1113,1158,0.222222222222222,6008,6053,33.1966700202625,-4.03099351617878,1.9877849308166,Routine,0.923284583822031,2708.63211755891,0.0119078106636447,19877849.308166,10.44,57.92151556,2.701,Humpback,mn170807-40
1158,1197,0.256410256410256,6053,6092,33.7397738847803,3.13501801635632,2.05560619755191,Routine,0.904152893031971,4181.60164370549,0.0166231368916303,20556061.9755191,10.44,57.92151556,2.701,Humpback,mn170807-40
1197,1231,0.294117647058824,6092,6126,33.1950776082887,7.73518406296741,2.34707611010022,Routine,0.904019261661694,6275.68653917891,0.0167598374778871,23470761.1010022,10.44,57.92151556,2.701,Humpback,mn170807-40
1231,1270,0.256410256410256,6126,6165,31.8511806787611,8.31037465531078,2.74978134058934,Routine,0.947666740702883,4147.88752414995,0.0068884667780341,27497813.4058934,10.44,57.92151556,2.701,Humpback,mn170807-40
1410,1452,0.238095238095238,6305,6347,28.0736132096953,9.37229447901031,2.09508955345367,Routine,0.92061187821437,3337.11499377871,0.0125300694119823,20950895.5345367,10.44,57.92151556,2.701,Humpback,mn170807-40
1452,1489,0.27027027027027,6347,6384,26.8971466514798,7.9770179766888,2.26697395393975,Routine,0.912416947099025,4892.09857965212,0.014499254980749,22669739.5393975,10.44,57.92151556,2.701,Humpback,mn170807-40
1489,1531,0.238095238095238,6384,6426,25.5047416988216,11.8939854497596,2.36883188026651,Routine,0.943835598893663,3116.08275409906,0.00809461772540355,23688318.8026651,10.44,57.92151556,2.701,Humpback,mn170807-40
1531,1570,0.256410256410256,6426,6465,23.5130031965183,11.4717374236571,2.37835976985992,Routine,0.930980649038664,4063.72861345103,0.0104299475676494,23783597.6985992,10.44,57.92151556,2.701,Humpback,mn170807-40
1570,1609,0.256410256410256,6465,6504,21.6018841296581,11.3849114995348,2.50473714442922,Routine,0.941298455201018,3912.30969773626,0.00859680025362973,25047371.4442922,10.44,57.92151556,2.701,Humpback,mn170807-40
1609,1646,0.27027027027027,6504,6541,19.5631798601101,13.3802364207791,2.74821335655818,Routine,0.946624169561404,4549.34419999713,0.00756811176718044,27482133.5655818,10.44,57.92151556,2.701,Humpback,mn170807-40
1759,1796,0.27027027027027,6654,6691,9.66892482093849,15.2797514232123,2.37262497329726,Routine,0.920552924210305,4867.06901864567,0.0125825971334945,23726249.7329726,10.44,57.92151556,2.701,Humpback,mn170807-40
1796,1837,0.24390243902439,6691,6732,6.96095172510071,13.3677445117012,2.60230003983213,Routine,0.947568911431511,3547.49416443953,0.00695087795745459,26023000.3983213,10.44,57.92151556,2.701,Humpback,mn170807-40
1837,1882,0.222222222222222,6732,6777,3.86441446396338,14.7719987091292,2.68469247364607,Routine,0.949809651283564,3133.73471820399,0.00559201943255881,26846924.7364606,10.44,57.92151556,2.701,Humpback,mn170807-40
2349,2392,0.232558139534884,7244,7287,1.96334237510045,2.32325431527924,2.44460858234124,Routine,0.947281425233655,3019.17038127237,0.00713591559792273,24446085.8234124,10.44,57.92151556,2.701,Humpback,mn170807-40
2764,2815,0.196078431372549,7659,7710,1.71393501711745,6.45309129993519,2.26455067575975,Routine,0.949029607561151,2034.18619379289,0.00604831846166067,22645506.7575975,10.44,57.92151556,2.701,Humpback,mn170807-40
2897,2932,0.285714285714286,7792,7827,6.51547725342931,-48.2684900927991,2.44652164027247,Routine,0.915237655000781,5810.89219678976,0.0137020551891483,24465216.4027247,10.44,57.92151556,2.701,Humpback,mn170807-40
2932,2971,0.256410256410256,7827,7866,13.4184372988276,-45.8265281962061,2.45349398113517,Routine,0.936282412368693,4018.30947441482,0.00939460380078875,24534939.8113517,10.44,57.92151556,2.701,Humpback,mn170807-40
3110,3153,0.232558139534884,8005,8048,41.8697228188068,-33.6420519390336,1.86078058214298,Routine,0.904096740825206,3112.46821809754,0.0166805170313271,18607805.8214298,10.44,57.92151556,2.701,Humpback,mn170807-40
3153,3199,0.217391304347826,8048,8094,47.0898230224884,-15.7010858860802,1.98368353462046,Routine,0.928367127881661,2484.20189110389,0.0109890411884555,19836835.3462046,10.44,57.92151556,2.701,Humpback,mn170807-40
3199,3250,0.196078431372549,8094,8145,49.4903256481404,2.05183466581276,2.0077018160962,Routine,0.946763448390425,1752.04598041938,0.00747546035657582,20077018.160962,10.44,57.92151556,2.701,Humpback,mn170807-40
3250,3298,0.208333333333333,8145,8193,49.0134041885142,11.0461582344589,1.97623070833924,Routine,0.936089944916284,2132.58444173267,0.0095407690867641,19762307.0833924,10.44,57.92151556,2.701,Humpback,mn170807-40
3298,3342,0.227272727272727,8193,8237,47.1082383139352,17.1824603244536,1.9686844563351,Routine,0.91783462099038,2906.34877769811,0.0131525351895177,19686844.563351,10.44,57.92151556,2.701,Humpback,mn170807-40
3342,3379,0.27027027027027,8237,8274,44.6114810863358,21.3553703273243,2.22050902470369,Routine,0.909601446753879,4862.11943723959,0.015334092330214,22205090.2470369,10.44,57.92151556,2.701,Humpback,mn170807-40
3379,3415,0.277777777777778,8274,8310,41.473474161255,20.4255800634881,2.56865444039798,Routine,0.930909690023351,5147.33421148404,0.0104870997222313,25686544.4039798,10.44,57.92151556,2.701,Humpback,mn170807-40
3542,3591,0.204081632653061,8437,8486,34.2148732767751,0.253003374248689,2.0597457221346,Routine,0.946473410751136,1940.85046172316,0.00766904569170121,20597457.221346,10.44,57.92151556,2.701,Humpback,mn170807-40
3638,3680,0.238095238095238,8533,8575,35.4489342551855,7.56176111285755,2.00085109978926,Routine,0.912467603979493,3352.3393402288,0.014450861587544,20008510.9978926,10.44,57.92151556,2.701,Humpback,mn170807-40
3680,3718,0.263157894736842,8575,8613,34.1860202400251,15.9173778788866,2.23010655585114,Routine,0.914962913882775,4483.27137921881,0.0139575201549337,22301065.5585114,10.44,57.92151556,2.701,Humpback,mn170807-40
3718,3757,0.256410256410256,8613,8652,31.4598189611127,24.6096831841369,2.52837857814951,Routine,0.943649204170435,3849.65268740791,0.00822404204582495,25283785.7814951,10.44,57.92151556,2.701,Humpback,mn170807-40
3757,3791,0.294117647058824,8652,8686,27.4871133585494,20.7510719650676,2.96180071017734,Routine,0.946427860694538,5793.61654261532,0.0076996738169,29618007.1017734,10.44,57.92151556,2.701,Humpback,mn170807-40
3867,3903,0.277777777777778,8762,8798,18.8687953206494,13.0122151242548,2.29318241951357,Routine,0.909734473363229,5309.68239640291,0.0152034731654928,22931824.1951357,10.44,57.92151556,2.701,Humpback,mn170807-40
3903,3941,0.263157894736842,8798,8836,16.8094758879138,14.7019836781803,2.35346389535071,Routine,0.923279455393306,4497.031287509,0.0119122381523801,23534638.9535071,10.44,57.92151556,2.701,Humpback,mn170807-40
3941,3980,0.256410256410256,8836,8875,14.2350863384996,14.7043371829211,2.72719594753264,Routine,0.947508762390435,4105.80451234875,0.00698939069887877,27271959.4753264,10.44,57.92151556,2.701,Humpback,mn170807-40
3980,4017,0.27027027027027,8875,8912,11.4403090314226,13.2819576975548,2.79188250872896,Routine,0.946938835824596,4638.26707041683,0.00735960349114738,27918825.0872896,10.44,57.92151556,2.701,Humpback,mn170807-40
4017,4060,0.232558139534884,8912,8955,8.48394635232535,13.9718555086731,2.70214198427006,Routine,0.949136341558919,3419.68484192137,0.00598482789604623,27021419.8427006,10.44,57.92151556,2.701,Humpback,mn170807-40
4437,4498,0.163934426229508,9332,9393,2.17288290816838,5.695542978307,2.46542467603367,Routine,0.953142231184364,1667.85289226434,0.00384301965577255,24654246.7603367,10.44,57.92151556,2.701,Humpback,mn170807-40
4968,5018,0.2,9863,9913,1.4760037588174,7.38965049369433,2.44050752247439,Routine,0.949978194928351,2313.55105500073,0.0054957720954817,24405075.2247439,10.44,57.92151556,2.701,Humpback,mn170807-40
5110,5143,0.303030303030303,10005,10038,3.60035859193458,-4.20688728328152,2.67000649845338,Routine,0.920644979401363,6890.94034093625,0.0125006217280323,26700064.9845338,10.44,57.92151556,2.701,Humpback,mn170807-40
5143,5181,0.263157894736842,10038,10076,4.05894197707186,1.81209072025819,2.85098084084907,Routine,0.947859691267507,4540.8542802967,0.00676619870382719,28509808.4084906,10.44,57.92151556,2.701,Humpback,mn170807-40
5181,5227,0.217391304347826,10076,10122,3.70083306889761,1.99780394341939,2.92454087237827,Routine,0.951537064562659,3364.86131519357,0.00464498335456716,29245408.7237827,10.44,57.92151556,2.701,Humpback,mn170807-40
5377,5414,0.27027027027027,10272,10309,9.62850566220227,-42.8730916989179,1.83798452133243,Routine,0.874272521080476,4629.73968323154,0.0257466721197329,18379845.2133243,10.44,57.92151556,2.701,Humpback,mn170807-40
5414,5455,0.24390243902439,10309,10350,14.9924015027155,-27.5538679975961,1.96631975586259,Routine,0.904314759203703,3623.72752269836,0.0164582322004455,19663197.5586259,10.44,57.92151556,2.701,Humpback,mn170807-40
5455,5518,0.158730158730159,10350,10413,20.0596553263042,-17.9030372238199,1.86094890988502,Routine,0.949293705064362,1099.67292124,0.00589183069766201,18609489.0988502,10.44,57.92151556,2.701,Humpback,mn170807-40
5518,5554,0.277777777777778,10413,10449,22.9548970251598,-11.1331858187292,1.9387272671069,Routine,0.880443413803855,5065.27383830674,0.0240017469368062,19387272.671069,10.44,57.92151556,2.701,Humpback,mn170807-40
5554,5588,0.294117647058824,10449,10483,24.2229833730491,-5.52946664105433,2.10152157638589,Routine,0.883821269693697,6111.37773119899,0.0227367112401215,21015215.7638589,10.44,57.92151556,2.701,Humpback,mn170807-40
