BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
201,250,0.204081632653061,2864,2913,2.10011916072801,7.91785680807031,1.34547052919433,Routine,0.852493995715448,2827.57784693444,0.0367757849558128,14665413.7120235,11.37943313,63.13352614,3.21,Humpback,mn180302-27
380,420,0.25,3043,3083,5.82087677027604,-16.641799085547,1.86467528216323,Routine,0.876546818824071,5596.16879376012,0.0273433116857584,20324662.5311689,11.37943313,63.13352614,3.21,Humpback,mn180302-27
420,469,0.204081632653061,3083,3132,8.43651336839724,-15.8790659034691,1.94398833832008,Routine,0.920047661887139,3196.45371534382,0.0137834331303727,21189162.1661045,11.37943313,63.13352614,3.21,Humpback,mn180302-27
469,530,0.163934426229508,3132,3193,11.4160371200024,-15.6875929566054,1.70515311928004,Routine,0.935878926545173,1605.3629747437,0.0102577719655539,18585896.4533124,11.37943313,63.13352614,3.21,Humpback,mn180302-27
530,612,0.121951219512195,3193,3275,14.0153564535217,-12.7645674197345,1.55190748294919,Routine,0.948948519664704,760.513523059638,0.00644583833004777,16915543.5116541,11.37943313,63.13352614,3.21,Humpback,mn180302-27
612,665,0.188679245283019,3275,3328,15.2120009856005,-4.21493599156105,1.60588138638277,Routine,0.898374744930692,2563.18532090392,0.0196069284431469,17503850.4320445,11.37943313,63.13352614,3.21,Humpback,mn180302-27
665,710,0.222222222222222,3328,3373,15.2999360631303,-3.3346480139686,2.0080419912038,Routine,0.909423229277629,4191.17879123847,0.0163978823517523,21887336.7443828,11.37943313,63.13352614,3.21,Humpback,mn180302-27
907,980,0.136986301369863,3570,3643,11.6386582008884,-0.0871035817604137,1.49413149047032,Routine,0.945981786100989,890.883057061477,0.0084610486402615,16285794.4283853,11.37943313,63.13352614,3.21,Humpback,mn180302-27
1103,1165,0.161290322580645,3766,3828,7.49033287649756,2.31927065410897,1.57396565221413,Routine,0.922925700788903,1590.18934700832,0.0129191231119892,17155974.0309268,11.37943313,63.13352614,3.21,Humpback,mn180302-27
1165,1221,0.178571428571429,3828,3884,5.15638527446789,1.97555924615377,1.66627109810323,Routine,0.914822444870043,2175.33158112057,0.014895614699166,18162088.6372772,11.37943313,63.13352614,3.21,Humpback,mn180302-27
3400,3474,0.135135135135135,6063,6137,4.29349743305384,-12.8530460542511,1.14485883417016,Routine,0.898233386646135,936.410777857427,0.0197688103041167,12478778.3014647,11.37943313,63.13352614,3.21,Humpback,mn180302-27
4838,4886,0.208333333333333,7501,7549,7.98663998020992,-52.2547260403294,1.34492614496956,Routine,0.848882685094134,2961.30693384532,0.0385618680507515,14659480.0109864,11.37943313,63.13352614,3.21,Humpback,mn180302-27
4886,4931,0.222222222222222,7549,7594,12.7318718540191,-51.1433881818923,1.40737075648474,Routine,0.845207848866249,3544.91445993793,0.0402856283048789,15340116.2955322,11.37943313,63.13352614,3.21,Humpback,mn180302-27
4931,4997,0.151515151515152,7594,7660,18.8049323416335,-45.1408667437564,1.38060650951617,Routine,0.911905769599986,1316.65286689535,0.0158500810845318,15048390.2814961,11.37943313,63.13352614,3.21,Humpback,mn180302-27
5179,5241,0.161290322580645,7842,7904,31.0315500164697,-2.67387584150186,1.21801228424627,Routine,0.877035830817296,1525.79719953483,0.0267492591141937,13276139.2146542,11.37943313,63.13352614,3.21,Humpback,mn180302-27
5372,5455,0.120481927710843,8035,8118,28.7896589154438,5.44203448702212,1.21063604365997,Routine,0.930477984881256,641.80150771983,0.0114585557741513,13195739.371261,11.37943313,63.13352614,3.21,Humpback,mn180302-27
