BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
1654,1722,0.147058823529412,3106,3174,19.7583323218137,-66.6412990187604,1.73241913538665,Routine,0.848105469195694,19270.4512939671,0.0434392475194688,41783825.5067394,25.18,170.6399328,5.522,Blue,bw180904-44
3762,3835,0.136986301369863,5214,5287,184.481215568701,-5.11804090050965,1.88543924264394,Routine,0.868136241931341,17879.9429006597,0.0312663961153536,45474482.8829257,25.18,170.6399328,5.522,Blue,bw180904-44
4144,4185,0.24390243902439,5596,5637,197.357452574057,-1.08516751439675,3.00702437015811,Lunge-Associated,0.854957120516873,91370.061076898,0.0393860471096334,72525741.0350394,25.18,170.6399328,5.522,Blue,bw180904-44
4997,5031,0.294117647058824,6449,6483,203.110926491188,-52.5357017822263,1.61042704758709,Routine,0.740126923734039,65679.4072732533,0.184312750837675,38841525.9178572,25.18,170.6399328,5.522,Blue,bw180904-44
5196,5261,0.153846153846154,6648,6713,232.921009153212,-9.85892366336798,2.53086534262036,Routine,0.892708045616861,28597.9866867697,0.0206765305713616,61041369.0873379,25.18,170.6399328,5.522,Blue,bw180904-44
5261,5311,0.2,6713,6763,232.798360495308,16.2842829424808,3.02704952898555,Lunge-Associated,0.882038779391183,59355.7957361349,0.0250815213064226,73008723.3140384,25.18,170.6399328,5.522,Blue,bw180904-44
6183,6225,0.238095238095238,7635,7677,229.506849906417,13.7489439575868,2.24727445851628,Routine,0.816548581479652,66223.3240648083,0.0683898975337522,54201504.6603831,25.18,170.6399328,5.522,Blue,bw180904-44
6225,6268,0.232558139534884,7677,7720,224.8058035321,39.6321516505406,3.16254265528975,Lunge-Associated,0.867720110173163,86141.8977433288,0.0319193900627271,76276651.3986551,25.18,170.6399328,5.522,Blue,bw180904-44
7619,7696,0.12987012987013,9071,9148,170.25365470263,75.8966248326561,1.32223327614798,Routine,0.828369470799937,11540.6516809128,0.0585134101665658,31890645.4917682,25.18,170.6399328,5.522,Blue,bw180904-44
7696,7769,0.136986301369863,9148,9221,161.795982773339,76.6140822555837,1.32660318750886,Routine,0.820549246533935,12925.2464090505,0.0648880982761442,31996042.3960469,25.18,170.6399328,5.522,Blue,bw180904-44
7769,7842,0.136986301369863,9221,9294,153.616399944042,74.8895634855628,1.30955883357314,Routine,0.819855431813031,12713.3343262077,0.0663489033315621,31584953.4764097,25.18,170.6399328,5.522,Blue,bw180904-44
7842,7914,0.138888888888889,9294,9366,145.41605132454,71.2590264530641,1.31569730157858,Routine,0.816747930442496,13206.5043486756,0.0679624851360429,31733005.7986099,25.18,170.6399328,5.522,Blue,bw180904-44
7986,8049,0.158730158730159,9438,9501,128.672658373026,62.2297470434019,1.32467582887954,Routine,0.801296625271873,17147.9534516889,0.0864634946120752,31949556.8689529,25.18,170.6399328,5.522,Blue,bw180904-44
8049,8112,0.158730158730159,9501,9564,120.533583935439,57.5760290782757,1.32588682881138,Routine,0.801353336282628,17168.2320164722,0.0863287651671587,31978764.7025579,25.18,170.6399328,5.522,Blue,bw180904-44
8112,8169,0.175438596491228,9564,9621,112.137528987156,53.5534334372665,1.46160283045841,Routine,0.80118991878094,23101.7306601278,0.0867172933973846,35252068.2671866,25.18,170.6399328,5.522,Blue,bw180904-44
8169,8219,0.2,9621,9671,103.362606364161,55.1523943067084,1.79445792525979,Routine,0.810981243137336,37083.5658102699,0.0752195917858744,43280125.0555953,25.18,170.6399328,5.522,Blue,bw180904-44
10882,10950,0.147058823529412,12334,12402,10.5266456268697,-51.8361602742128,2.05686898140141,Routine,0.870909024154317,22334.9261645252,0.030082502315513,49609157.9997007,25.18,170.6399328,5.522,Blue,bw180904-44
13470,13517,0.212765957446809,14922,14969,237.201422855964,54.4445854785069,2.87375906662196,Routine,0.867483033673784,65393.361789072,0.0322947498798295,69311545.304158,25.18,170.6399328,5.522,Blue,bw180904-44
13517,13592,0.133333333333333,14969,15044,222.675764572657,46.2106941200309,2.33648886481558,Routine,0.902330734823916,19124.3801843625,0.0175729853147039,56353246.7586746,25.18,170.6399328,5.522,Blue,bw180904-44
