BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
17,45,0.357142857142857,15001,15029,3.05180072074725,-12.4617164646265,3.11866546457098,Routine,0.858978190608948,63292.7405859087,0.0509626200977551,44091477.2577276,14.76,81.88903924,5.968,Humpback,mn170810-30
389,439,0.2,15373,15423,27.0476969432481,1.34198862831859,2.1122562539058,Routine,0.894161632515367,12288.080933631,0.0318455291132711,29862933.244875,14.76,81.88903924,5.968,Humpback,mn170810-30
439,487,0.208333333333333,15423,15471,26.3008055978744,3.64940327693473,2.15265274254097,Routine,0.888497186290011,13892.3626823792,0.0340140544193835,30434056.0152344,14.76,81.88903924,5.968,Humpback,mn170810-30
487,532,0.222222222222222,15471,15516,25.3094663087526,3.57451442575221,2.18036790537524,Routine,0.879272285492065,16436.6221331935,0.0387282121794716,30825891.0759947,14.76,81.88903924,5.968,Humpback,mn170810-30
532,582,0.2,15516,15566,24.2614254942718,5.3700998372527,2.17799262647403,Routine,0.897360201701534,12547.5396906568,0.0296615322921991,30792309.5467018,14.76,81.88903924,5.968,Humpback,mn170810-30
582,634,0.192307692307692,15566,15618,22.7665329774031,6.7624453793348,2.12997097634942,Routine,0.900154334654232,11195.7093795185,0.0282966341214154,30113382.7690779,14.76,81.88903924,5.968,Humpback,mn170810-30
634,684,0.2,15618,15668,20.9659431276944,9.30167258730678,2.04914092433643,Routine,0.888216866501506,12164.1362694475,0.0345278881278172,28970613.0682047,14.76,81.88903924,5.968,Humpback,mn170810-30
684,733,0.204081632653061,15668,15717,18.6804979028079,10.771879382817,2.08289700384556,Routine,0.88808804285989,12863.0644147153,0.0347652437370636,29447854.1922992,14.76,81.88903924,5.968,Humpback,mn170810-30
733,779,0.217391304347826,15717,15763,16.2010441006119,10.5918406343066,2.16006009237319,Routine,0.882223085383059,15434.9761417049,0.0374035378670376,30538780.6163106,14.76,81.88903924,5.968,Humpback,mn170810-30
1122,1164,0.238095238095238,16106,16148,7.79722654295467,-17.0851659112413,2.42899363182792,Routine,0.888073562793384,20415.2142245065,0.034791971007388,34340944.4499809,14.76,81.88903924,5.968,Humpback,mn170810-30
1625,1675,0.2,16609,16659,4.33184713191495,-12.7175464187333,2.11878199933325,Routine,0.894255864440062,12334.5908098916,0.0316716101295251,29955193.783677,14.76,81.88903924,5.968,Humpback,mn170810-30
1675,1731,0.178571428571429,16659,16715,6.47299359837286,-2.81153876854536,2.08522159841763,Routine,0.910867184367967,8894.78134522899,0.0239597814619706,29480719.1500424,14.76,81.88903924,5.968,Humpback,mn170810-30
1805,1849,0.227272727272727,16789,16833,3.69739639703417,5.82084260865327,2.11895294706937,Routine,0.872164300780629,16909.3832054341,0.0434078271706905,29957610.6309808,14.76,81.88903924,5.968,Humpback,mn170810-30
1849,1921,0.138888888888889,16833,16905,1.22923912593931,4.3926034337514,2.36695078025072,Routine,0.950460477183359,4816.57417951247,0.00887104519638023,33463786.8931998,14.76,81.88903924,5.968,Humpback,mn170810-30
1959,1993,0.294117647058824,16943,16977,7.01807770782636,-25.452225085806,2.87273744502491,Routine,0.879103367863834,37895.8290579029,0.0390398218048121,40614563.8779384,14.76,81.88903924,5.968,Humpback,mn170810-30
2185,2243,0.172413793103448,17169,17227,22.2134885962835,-2.90864389930573,2.00629613918653,Routine,0.9107746132636,7971.81462056041,0.0241088390989033,28364876.4505682,14.76,81.88903924,5.968,Humpback,mn170810-30
2243,2300,0.175438596491228,17227,17284,22.1224010638423,0.360466695636312,2.0157252224383,Routine,0.908048009774751,8427.14497550515,0.025129896209612,28498184.1793001,14.76,81.88903924,5.968,Humpback,mn170810-30
2300,2352,0.192307692307692,17284,17336,21.5760527852822,0.428730222574273,2.01782559116933,Routine,0.891439979312107,10985.2060622834,0.0326558919708528,28527879.0475664,14.76,81.88903924,5.968,Humpback,mn170810-30
2352,2404,0.192307692307692,17336,17388,20.9909472426598,1.5764273333361,2.0275764690109,Routine,0.891592411658529,11050.3643849527,0.0323779308938831,28665736.2860161,14.76,81.88903924,5.968,Humpback,mn170810-30
2404,2455,0.196078431372549,17388,17439,20.1896197178511,2.57244429724008,2.11406020110271,Routine,0.897063542245487,11679.9606545397,0.0301921158060619,29888437.3259349,14.76,81.88903924,5.968,Humpback,mn170810-30
2455,2506,0.196078431372549,17439,17490,19.1283013310915,4.10808059090727,2.19759061273409,Routine,0.902841486806997,11835.0758015837,0.0272354709804395,31069384.5248612,14.76,81.88903924,5.968,Humpback,mn170810-30
2778,2824,0.217391304347826,17762,17808,3.77672087063887,11.6304644410792,2.20440337455666,Routine,0.885414364243169,15626.8402654698,0.0356288817041471,31165702.8816631,14.76,81.88903924,5.968,Humpback,mn170810-30
2824,2894,0.142857142857143,17808,17878,0.986815039589627,0.191335988808137,2.42778894493779,Routine,0.950414927226363,5222.75959197926,0.0089139761281525,34323912.6698102,14.76,81.88903924,5.968,Humpback,mn170810-30
2990,3048,0.172413793103448,17974,18032,10.6607184792297,-1.73385116590636,2.12073948370029,Routine,0.918985884818744,8039.50992777234,0.0205859934091323,29982868.5626592,14.76,81.88903924,5.968,Humpback,mn170810-30
3048,3111,0.158730158730159,18032,18095,10.0411801591469,4.32991105736007,2.10039190239434,Routine,0.934371570114182,5994.98136935686,0.015801235717026,29695195.8614372,14.76,81.88903924,5.968,Humpback,mn170810-30
3111,3164,0.188679245283019,18095,18148,8.31711053211269,6.11372061913085,2.13554235244143,Routine,0.905288665734306,10481.7290654378,0.0262852785127036,30192150.500034,14.76,81.88903924,5.968,Humpback,mn170810-30
3164,3214,0.2,18148,18198,6.37718315749728,8.86592947731713,2.24572747956198,Routine,0.902894002327489,12588.2189455924,0.027145468917391,31749940.22829,14.76,81.88903924,5.968,Humpback,mn170810-30
3214,3260,0.217391304347826,18198,18244,3.98991842307177,9.8477247903508,2.33652744058394,Routine,0.896970003502055,15856.7516734661,0.0303602810327178,33033663.8151522,14.76,81.88903924,5.968,Humpback,mn170810-30
3260,3344,0.119047619047619,18244,18328,1.16786874173088,-2.44771533907481,2.37198414787927,Routine,0.952817702953847,3710.10708134347,0.00678977397754811,33534948.2976035,14.76,81.88903924,5.968,Humpback,mn170810-30
3344,3386,0.238095238095238,18328,18370,5.47487739622472,-28.4370598331436,2.3909000578891,Routine,0.885076374891978,20285.7510485424,0.0362502531426572,33802380.1287769,14.76,81.88903924,5.968,Humpback,mn170810-30
3386,3439,0.188679245283019,18370,18423,10.4559320507347,-20.3626144391054,2.07269801561485,Routine,0.899917685665867,10468.0561943077,0.0287119157101127,29303661.6000721,14.76,81.88903924,5.968,Humpback,mn170810-30
3439,3487,0.208333333333333,18423,18471,14.0467281844943,-13.0964496339841,2.11400909711772,Routine,0.885438104236608,13765.3915178634,0.0355854311844857,29887714.8213195,14.76,81.88903924,5.968,Humpback,mn170810-30
3487,3538,0.196078431372549,18471,18522,16.0472613434633,-5.97616999606141,2.31633083937254,Routine,0.913412113211202,11717.0811398815,0.0230261796748283,32748125.6600945,14.76,81.88903924,5.968,Humpback,mn170810-30
3538,3596,0.172413793103448,18522,18580,16.8569738946562,-3.47450046755555,2.40343320185055,Routine,0.944498511322536,7376.0299932414,0.0129756978710355,33979572.8537491,14.76,81.88903924,5.968,Humpback,mn170810-30
3596,3642,0.217391304347826,18580,18626,17.4364743857176,-6.7703899128625,2.54307675946628,Routine,0.910914467021745,16083.3979216598,0.0238838106757294,35953843.8407301,14.76,81.88903924,5.968,Humpback,mn170810-30
3642,3703,0.163934426229508,18626,18687,19.4433886344413,-9.94463143122603,2.63754456135238,Routine,0.949495688158546,7364.24668207712,0.00980241602020708,37289423.108775,14.76,81.88903924,5.968,Humpback,mn170810-30
