BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
11607,11666,0.169491525423729,14241,14300,3.110973460459,5.48699971521926,1.6040681820611,Routine,0.872183660191704,5969.20093859422,0.0353704690803119,22647476.0570696,14.74,81.77807848,5.017,Humpback,mn170908-44
11666,11725,0.169491525423729,14300,14359,2.31194320637104,7.57635835149135,1.64380613941148,Routine,0.878289507521446,6007.33792025931,0.0330767904294389,23208527.2939897,14.74,81.77807848,5.017,Humpback,mn170908-44
13529,13589,0.166666666666667,16163,16223,2.04971804688708,6.95250415121615,1.51612546904679,Routine,0.865414658134199,5530.76500421249,0.0388126119127392,21405832.7717909,14.74,81.77807848,5.017,Humpback,mn170908-44
13742,13804,0.161290322580645,16376,16438,3.87843968777586,-4.15473017777442,1.44795995730039,Routine,0.864832786013977,4931.49309865897,0.0397284725652378,20443419.3205055,14.74,81.77807848,5.017,Humpback,mn170908-44
13804,13865,0.163934426229508,16438,16499,5.16172067442424,-0.858996581523306,1.45994521332794,Routine,0.861820526479357,5183.71045189183,0.0407402934879394,20612636.4410478,14.74,81.77807848,5.017,Humpback,mn170908-44
13865,13933,0.147058823529412,16499,16567,5.89757799626592,2.20305545972503,1.46161866985703,Routine,0.881708266702141,3993.87497547008,0.0312813375021367,20636263.595491,14.74,81.77807848,5.017,Humpback,mn170908-44
13933,13998,0.153846153846154,16567,16632,6.04938235725153,2.86372312737161,1.46996446416869,Routine,0.875097876764699,4463.53879551414,0.0343678132495508,20754095.9787801,14.74,81.77807848,5.017,Humpback,mn170908-44
13998,14064,0.151515151515152,16632,16698,6.04591420401226,2.76286149024052,1.45388760645134,Routine,0.875266386449,4286.18026674943,0.034109159899817,20527110.4589011,14.74,81.77807848,5.017,Humpback,mn170908-44
14064,14133,0.144927536231884,16698,16767,6.00056474818175,2.68025450442455,1.46196598873667,Routine,0.884728688195387,3844.34407770118,0.0300887078205923,20641167.3122399,14.74,81.77807848,5.017,Humpback,mn170908-44
14133,14197,0.15625,16767,16831,6.12644567057955,1.66311001990155,1.4546765666227,Routine,0.87151109029959,4582.99519496858,0.0364118854018232,20538249.6092132,14.74,81.77807848,5.017,Humpback,mn170908-44
14197,14274,0.12987012987013,16831,16908,6.39916476902644,3.30204927898488,1.43789904453241,Routine,0.902078822059626,2831.08551879483,0.0232895392528991,20301371.5674404,14.74,81.77807848,5.017,Humpback,mn170908-44
14274,14348,0.135135135135135,16908,16982,6.36191463643012,3.66350224155981,1.40478258283801,Routine,0.890676161902652,3149.06841306208,0.0277809982776745,19833807.7308738,14.74,81.77807848,5.017,Humpback,mn170908-44
14348,14413,0.153846153846154,16982,17047,6.28855730861639,2.69617625815842,1.37382822405102,Routine,0.861943398192242,4298.81279269496,0.0405456552633353,19396770.1365058,14.74,81.77807848,5.017,Humpback,mn170908-44
14413,14475,0.161290322580645,17047,17109,6.30120321349096,2.82878915560861,1.3803035659311,Routine,0.85462069251392,4800.49288980032,0.0446431771491611,19488194.024736,14.74,81.77807848,5.017,Humpback,mn170908-44
14475,14546,0.140845070422535,17109,17180,6.30085933159617,3.82111212900271,1.40502645428992,Routine,0.881842311902594,3524.61794770099,0.0310778980839728,19837250.8967754,14.74,81.77807848,5.017,Humpback,mn170908-44
14546,14608,0.161290322580645,17180,17242,6.25120779208169,5.5068891254927,1.41980845593868,Routine,0.861291894639846,4866.52143238185,0.0415836358563081,20045954.6365289,14.74,81.77807848,5.017,Humpback,mn170908-44
14608,14673,0.153846153846154,17242,17307,5.89451987232299,8.1086743450503,1.4444617282098,Routine,0.871858834742043,4420.52508305692,0.035871441947023,20394028.6147629,14.74,81.77807848,5.017,Humpback,mn170908-44
