BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
24,46,0.454545454545455,3017,3039,5.18409065091782,-5.42159441065018,4.63805745316226,Routine,0.921278715980329,57468.3007908727,0.0170616089224578,54066244.4492191,12.17,67.51962111,4.217,Humpback,mn170807-41
46,77,0.32258064516129,3039,3070,7.13817040371391,1.21865770473758,5.1703156036428,Routine,0.952337932403785,28232.951096075,0.00605069293160371,60270824.6133457,12.17,67.51962111,4.217,Humpback,mn170807-41
281,322,0.24390243902439,3274,3315,8.77283895378244,-0.873166798517209,3.0373842875481,Routine,0.948201038599361,8855.5141819339,0.00936083426383328,35407056.3021651,12.17,67.51962111,4.217,Humpback,mn170807-41
322,358,0.277777777777778,3315,3351,8.86904887406536,-1.10198091229411,3.21787197718015,Routine,0.94447194519371,12310.1022216487,0.010943478101177,37511017.2052513,12.17,67.51962111,4.217,Humpback,mn170807-41
358,402,0.227272727272727,3351,3395,9.0956499325564,0.0811809894821642,3.01120632647828,Routine,0.949315179840186,7741.79437940342,0.00839885510320316,35101897.5031041,12.17,67.51962111,4.217,Humpback,mn170807-41
402,440,0.263157894736842,3395,3433,9.15335808360454,1.05179418098871,2.88399991714263,Routine,0.934268476842656,10857.1106118857,0.0134069049629923,33619041.1797181,12.17,67.51962111,4.217,Humpback,mn170807-41
440,484,0.227272727272727,3433,3477,8.99751273900365,4.23942393242296,2.86220055159319,Routine,0.948407773789541,7265.52260612584,0.00917839352615111,33364924.0544915,12.17,67.51962111,4.217,Humpback,mn170807-41
484,519,0.285714285714286,3477,3512,8.42513009610881,3.51654795506893,2.91436050767952,Routine,0.921270440540171,14266.3096592258,0.0170718987353018,33972957.2590611,12.17,67.51962111,4.217,Humpback,mn170807-41
519,563,0.227272727272727,3512,3556,7.77652213624323,6.18490262253591,3.13286640727681,Routine,0.949992125746506,8138.23690130209,0.0078397948647326,36520099.7859758,12.17,67.51962111,4.217,Humpback,mn170807-41
731,774,0.232558139534884,3724,3767,1.81121378577218,3.27150355823106,3.21575284014393,Routine,0.950044383443895,8753.86373713991,0.00779743558227256,37486314.2380762,12.17,67.51962111,4.217,Humpback,mn170807-41
931,995,0.15625,3924,3988,7.6176210601618,-7.68633189621508,2.48781532746684,Routine,0.952241983242683,3180.9825288378,0.00611937214584514,29000682.5050493,12.17,67.51962111,4.217,Humpback,mn170807-41
995,1046,0.196078431372549,3988,4039,8.49987281718809,-1.7609565102461,2.28257751576461,Routine,0.946907502236438,4233.00658457071,0.0105431974071212,26608207.2479457,12.17,67.51962111,4.217,Humpback,mn170807-41
1046,1095,0.204081632653061,4039,4088,8.54972264413155,0.526834034757861,2.37151679617304,Routine,0.944534518713312,4900.53190674155,0.010883400362877,27644980.2772278,12.17,67.51962111,4.217,Humpback,mn170807-41
1095,1143,0.208333333333333,4088,4136,8.45075511183219,1.61025819213795,2.42478740091274,Routine,0.946903811439432,5076.17323809199,0.010546671858077,28265960.4110231,12.17,67.51962111,4.217,Humpback,mn170807-41
1143,1185,0.238095238095238,4136,4178,7.94301112124162,2.84639355781649,2.58109745913031,Routine,0.93177006305523,8130.74933702221,0.0140061044783357,30088080.5341148,12.17,67.51962111,4.217,Humpback,mn170807-41
